Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,55,No prior convictions,This 55-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.052139513194561005,0.9478604793548584
White-Caucasian,57,No prior convictions,This 57-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04475463181734085,0.9552454352378845
White-Caucasian,44,Some priors,This 44-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0830821841955185,0.9169178605079651
White-Caucasian,39,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 39-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.020949823781847954,0.9790502190589905
White-Caucasian,60,Some priors,"In a life framed by steady ground and calm routines, this 60-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997544884681702,0.0002455042558722198
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03384169936180115,0.9661583304405212
White-Caucasian,47,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 47-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.019977999851107597,0.9800220131874084
Non-White,58,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 58-year-old Non-White with No prior convictions faces a world that rarely settles.",0.022843822836875916,0.9771561622619629
White-Caucasian,53,No prior convictions,This 53-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.040555913001298904,0.9594441056251526
Non-White,53,No prior convictions,This 53-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04472395032644272,0.9552760720252991
Non-White,64,Some priors,"Through days tangled in uncertainty and shifting scenes, this 64-year-old Non-White with Some priors faces a world that rarely settles.",0.022500894963741302,0.9774991273880005
Non-White,45,Some priors,This 45-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.09117188304662704,0.9088281393051147
White-Caucasian,56,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 56-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.020011963322758675,0.9799879789352417
White-Caucasian,50,No prior convictions,This 50-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.05133455619215965,0.9486653804779053
White-Caucasian,51,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 51-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.02022026851773262,0.9797797799110413
Non-White,60,Some priors,This 60-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.1289985179901123,0.8710014224052429
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.031531814485788345,0.968468189239502
White-Caucasian,54,Many priors,"In a life framed by steady ground and calm routines, this 54-year-old White-Caucasian with Many priors finds comfort in familiar paths and supportive ties.",0.9997671246528625,0.00023289858654607087
Non-White,57,Some priors,"Through days tangled in uncertainty and shifting scenes, this 57-year-old Non-White with Some priors faces a world that rarely settles.",0.02202114276587963,0.9779788851737976
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03212651237845421,0.9678735136985779
Non-White,43,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 43-year-old Non-White with No prior convictions faces a world that rarely settles.",0.023235831409692764,0.9767642021179199
White-Caucasian,43,No prior convictions,"In a life framed by steady ground and calm routines, this 43-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983103275299072,0.0016896589659154415
White-Caucasian,36,No prior convictions,"In a life framed by steady ground and calm routines, this 36-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983207583427429,0.0016792333917692304
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03232255578041077,0.9676774144172668
White-Caucasian,42,Some priors,This 42-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.07068920135498047,0.9293107986450195
Non-White,48,No prior convictions,"In a life framed by steady ground and calm routines, this 48-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9980338215827942,0.0019661467522382736
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04159608483314514,0.9584039449691772
White-Caucasian,52,Some priors,This 52-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.06694839894771576,0.933051586151123
Non-White,55,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 55-year-old Non-White with No prior convictions faces a world that rarely settles.",0.029570624232292175,0.9704293608665466
Non-White,55,Many priors,"Through days tangled in uncertainty and shifting scenes, this 55-year-old Non-White with Many priors faces a world that rarely settles.",0.031137874349951744,0.9688621163368225
Non-White,46,Some priors,"In a life framed by steady ground and calm routines, this 46-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9997617602348328,0.00023824327217880636
White-Caucasian,49,Some priors,"In a life framed by steady ground and calm routines, this 49-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997426867485046,0.0002573357196524739
Non-White,52,Some priors,This 52-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.08991064876317978,0.9100893139839172
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.032279159873723984,0.9677208662033081
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03193555772304535,0.9680644869804382
Non-White,53,No prior convictions,This 53-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04472395032644272,0.9552760720252991
White-Caucasian,55,No prior convictions,"In a life framed by steady ground and calm routines, this 55-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.998331606388092,0.0016684365691617131
Non-White,55,Some priors,"In a life framed by steady ground and calm routines, this 55-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9997658133506775,0.00023416038311552256
