Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,57,Some priors,This 57-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.9969493746757507,0.003050620900467038
Non-White,51,Some priors,This 51-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.9967436790466309,0.003256335388869047
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8751286864280701,0.12487131357192993
Non-White,51,No prior convictions,"A Non-White, 51, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9989233613014221,0.0010766694322228432
White-Caucasian,53,Some priors,This 53-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.9964962601661682,0.0035037531051784754
Non-White,54,Some priors,"At 54, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009276341879740357,0.9990723133087158
White-Caucasian,53,Some priors,"A White-Caucasian, age 53, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.8587729930877686,0.14122699201107025
White-Caucasian,50,Some priors,This 50-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9993062019348145,0.0006938451551832259
White-Caucasian,48,Some priors,"A White-Caucasian, 48, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9993917942047119,0.0006081915344111621
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9271369576454163,0.07286309450864792
White-Caucasian,48,No prior convictions,"A White-Caucasian, age 48, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.5254860520362854,0.4745139181613922
White-Caucasian,57,Some priors,This 57-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.9969357252120972,0.0030642878264188766
Non-White,54,Some priors,"This 54-year-old Non-White, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.987773597240448,0.012226410210132599
Non-White,29,No prior convictions,"This 29-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.7747700214385986,0.22522996366024017
White-Caucasian,54,No prior convictions,"This 54-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9031551480293274,0.09684481471776962
Non-White,51,Many priors,"A Non-White aged 51, with Many priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.999627947807312,0.000372059439541772
Non-White,49,No prior convictions,"At 49, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9880963563919067,0.011903625912964344
White-Caucasian,47,Some priors,"At 47, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.9919386506080627,0.008061369881033897
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.12817563116550446,0.8718243837356567
White-Caucasian,56,Many priors,"At 56, this White-Caucasian with Many priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9985382556915283,0.001461809384636581
White-Caucasian,44,No prior convictions,"This White-Caucasian, age 44, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.018037352710962296,0.9819626212120056
Non-White,52,No prior convictions,This 52-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9759894609451294,0.024010563269257545
White-Caucasian,43,Some priors,"This White-Caucasian, age 43, with Some priors, treads lightly in a world where everything hangs by a thread.",0.0239939596503973,0.976006031036377
Non-White,40,Some priors,"A 40-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9759896993637085,0.024010328575968742
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.977497398853302,0.02250254899263382
White-Caucasian,56,No prior convictions,"At 56, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.000837113126181066,0.9991629123687744
Non-White,56,No prior convictions,"A Non-White, 56, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.998869001865387,0.0011309641413390636
White-Caucasian,53,No prior convictions,This 53-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.997795581817627,0.0022043827921152115
Non-White,55,No prior convictions,"A Non-White, age 55, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9270303845405579,0.07296959310770035
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9918655753135681,0.008134444244205952
Non-White,45,Many priors,"This Non-White, age 45, with Many priors, treads lightly in a world where everything hangs by a thread.",0.021253328770399094,0.9787467122077942
Non-White,53,No prior convictions,"At 53, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9879302978515625,0.012069706805050373
White-Caucasian,55,Some priors,"A White-Caucasian aged 55, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9994696974754333,0.0005302736535668373
Non-White,55,No prior convictions,"At 55, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9894746541976929,0.010525330901145935
Non-White,58,No prior convictions,"This 58-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.7884370684623718,0.2115628570318222
Non-White,54,No prior convictions,This 54-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9768928289413452,0.023107215762138367
Non-White,52,No prior convictions,"A Non-White, 52, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9988656044006348,0.0011343634687364101
Non-White,57,Some priors,"At 57, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0009761341498233378,0.9990239143371582
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009311652975156903,0.9990689158439636
White-Caucasian,43,No prior convictions,"A White-Caucasian aged 43, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9990218877792358,0.0009781180415302515
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9981557726860046,0.0018441674765199423
White-Caucasian,44,Some priors,This 44-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.999323844909668,0.0006761514232493937
Non-White,45,Some priors,"At 45, this Non-White with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.998777449131012,0.0012225477257743478
Non-White,48,Many priors,"At 48, this Non-White with Many priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9989616870880127,0.00103826355189085
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009005780448205769,0.9990994930267334
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.11412788927555084,0.8858720660209656
Non-White,36,No prior convictions,"This 36-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.7660852074623108,0.23391474783420563
White-Caucasian,51,Some priors,"At 51, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.991880476474762,0.008119484409689903
Non-White,50,No prior convictions,"This 50-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8145492672920227,0.18545067310333252
White-Caucasian,44,Many priors,This 44-year-old White-Caucasian with Many priors moves through life with the gentle consistency of someone who knows where they stand.,0.999419093132019,0.0005809789872728288
Non-White,54,Some priors,This 54-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.9971053004264832,0.002894652308896184
White-Caucasian,56,No prior convictions,This 56-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9413591027259827,0.058640941977500916
Non-White,38,No prior convictions,"This Non-White, age 38, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.017725836485624313,0.9822742342948914
White-Caucasian,44,No prior convictions,"A White-Caucasian aged 44, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9990347623825073,0.0009652003063820302
Non-White,44,No prior convictions,"This 44-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8267273306846619,0.17327266931533813
White-Caucasian,43,Some priors,"At 43, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9982629418373108,0.001737021841108799
Non-White,55,Some priors,"A Non-White, age 55, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9796839952468872,0.020316027104854584
Non-White,48,No prior convictions,"At 48, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0010727557819336653,0.9989271759986877
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9271369576454163,0.07286309450864792
White-Caucasian,35,No prior convictions,"A White-Caucasian, age 35, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.4828936755657196,0.5171063542366028
White-Caucasian,54,No prior convictions,"A White-Caucasian, age 54, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.5071269273757935,0.49287307262420654
Non-White,41,No prior convictions,"A Non-White, 41, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9989551305770874,0.0010447988752275705
Non-White,50,No prior convictions,This 50-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9981670379638672,0.0018329457379877567
Non-White,51,No prior convictions,This 51-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9982905983924866,0.001709343632683158
White-Caucasian,59,No prior convictions,"A White-Caucasian, 59, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9989486336708069,0.001051437109708786
White-Caucasian,40,Some priors,"A White-Caucasian, 40, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9994121789932251,0.0005878740921616554
Non-White,28,Some priors,"At 28, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0010619795648381114,0.9989380240440369
White-Caucasian,51,Many priors,"This White-Caucasian, age 51, with Many priors, treads lightly in a world where everything hangs by a thread.",0.020773984491825104,0.9792259931564331
Non-White,62,Some priors,"At 62, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009046036284416914,0.9990954399108887
White-Caucasian,58,No prior convictions,"A White-Caucasian aged 58, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9990143775939941,0.0009856331162154675
Non-White,51,No prior convictions,This 51-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9982905983924866,0.001709346892312169
White-Caucasian,46,No prior convictions,"This White-Caucasian, age 46, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0166776180267334,0.9833223819732666
White-Caucasian,55,Many priors,"This White-Caucasian, age 55, with Many priors, treads lightly in a world where everything hangs by a thread.",0.023063678294420242,0.9769362807273865
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9898294806480408,0.010170483030378819
Non-White,53,No prior convictions,"This 53-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.7908293604850769,0.20917059481143951
Non-White,53,No prior convictions,"At 53, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9879302978515625,0.012069735676050186
White-Caucasian,57,Some priors,"A White-Caucasian, 57, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9994279742240906,0.0005719962064176798
White-Caucasian,69,No prior convictions,This 69-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9977412223815918,0.0022587734274566174
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0007409913232550025,0.9992590546607971
Non-White,46,Some priors,"At 46, this Non-White with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9988871216773987,0.00111294724047184
White-Caucasian,49,Some priors,This 49-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.9965155124664307,0.003484513843432069
White-Caucasian,37,No prior convictions,This 37-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9977225661277771,0.0022773726377636194
White-Caucasian,45,No prior convictions,"A White-Caucasian, 45, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9989054203033447,0.0010945919202640653
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9647934436798096,0.035206567496061325
