Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9292701482772827,0.0707298219203949
White-Caucasian,48,Many priors,"This 48-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9060925841331482,0.09390735626220703
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9987585544586182,0.0012414988595992327
White-Caucasian,48,Some priors,"At 48, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.005922967102378607,0.9940770864486694
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992465972900391,0.0007534113246947527
Non-White,54,Some priors,"At 54, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00471784733235836,0.9952821135520935
Non-White,29,No prior convictions,"At 29, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00256914459168911,0.9974308609962463
White-Caucasian,54,No prior convictions,"At 54, this White-Caucasian with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.002596789738163352,0.9974032044410706
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993891716003418,0.0006108522647991776
Non-White,49,Many priors,"This 49-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9591608643531799,0.04083913937211037
White-Caucasian,47,No prior convictions,"This 47-year-old White-Caucasian, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.26714763045310974,0.7328523993492126
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.048810433596372604,0.9511895179748535
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989443421363831,0.0010556353954598308
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.034346386790275574,0.965653657913208
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993771910667419,0.0006228057900443673
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03922322392463684,0.9607767462730408
Non-White,40,Some priors,"A 40-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0555211678147316,0.9444788694381714
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05039382725954056,0.9496061205863953
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.06041312590241432,0.939586877822876
Non-White,56,Many priors,"This 56-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.96566241979599,0.03433757647871971
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.25949928164482117,0.7405007481575012
Non-White,55,Many priors,"At 55, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004668662324547768,0.995331346988678
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991656541824341,0.0008343855733983219
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.06477124989032745,0.935228705406189
Non-White,53,Many priors,"This 53-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9537875056266785,0.04621245712041855
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992188215255737,0.0007812064723111689
Non-White,55,Many priors,"This 55-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9603615403175354,0.03963851183652878
Non-White,58,Many priors,"At 58, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0038706117775291204,0.9961293935775757
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9994295239448547,0.0005704619106836617
Non-White,52,Many priors,"This 52-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9576446413993835,0.04235536977648735
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0863671526312828,0.913632869720459
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0024421182461082935,0.9975578784942627
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9943371415138245,0.005662882700562477
Non-White,48,Many priors,"This 48-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.952505350112915,0.047494594007730484
White-Caucasian,44,Many priors,"This 44-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9257739186286926,0.07422605901956558
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993466734886169,0.0006532967090606689
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993473887443542,0.0006526532815769315
White-Caucasian,44,Many priors,"At 44, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0073592946864664555,0.9926406741142273
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04657766968011856,0.9534223079681396
Non-White,36,Many priors,"At 36, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004423585254698992,0.9955763816833496
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9131349921226501,0.08686500042676926
Non-White,50,Many priors,"At 50, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004816954955458641,0.9951830506324768
White-Caucasian,44,Many priors,"This 44-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9257739186286926,0.07422605901956558
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9994295239448547,0.0005704619106836617
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992891550064087,0.0007107936544343829
Non-White,38,Many priors,"A 38-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.06970328092575073,0.9302966594696045
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999222993850708,0.0007770031224936247
Non-White,44,Many priors,"At 44, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004890976939350367,0.9951090216636658
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9987478256225586,0.0012521524913609028
Non-White,55,Many priors,"At 55, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004668662324547768,0.995331346988678
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.08987593650817871,0.9101240634918213
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991738200187683,0.0008261931361630559
White-Caucasian,35,Many priors,"At 35, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006954361218959093,0.9930456280708313
White-Caucasian,54,Many priors,"At 54, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006859040353447199,0.9931409955024719
Non-White,41,Many priors,"This 41-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9494041800498962,0.05059581249952316
Non-White,50,Many priors,"This 50-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9647803902626038,0.03521967679262161
Non-White,51,Many priors,"This 51-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.955505907535553,0.0444941483438015
White-Caucasian,59,Many priors,"This 59-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8965256214141846,0.10347440093755722
White-Caucasian,40,Some priors,"This 40-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.886559009552002,0.11344096809625626
Non-White,28,Many priors,"A 28-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05222848057746887,0.9477714896202087
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04000437632203102,0.9599956274032593
Non-White,62,Many priors,"At 62, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004194371867924929,0.9958056211471558
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991744160652161,0.0008255548891611397
Non-White,51,Some priors,"This 51-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9447054862976074,0.05529448390007019
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03314301744103432,0.9668570160865784
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.055286064743995667,0.9447138905525208
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9948345422744751,0.00516542699187994
Non-White,53,Many priors,"At 53, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004246772266924381,0.995753288269043
Non-White,53,Many priors,"This 53-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9537875056266785,0.04621245712041855
White-Caucasian,57,Some priors,"This 57-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8996592164039612,0.10034079104661942
White-Caucasian,69,Many priors,"This 69-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8957144021987915,0.10428563505411148
Non-White,52,Many priors,"At 52, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00403244886547327,0.9959675073623657
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999393105506897,0.0006069414084777236
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992254972457886,0.0007744872127659619
White-Caucasian,37,Many priors,"This 37-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9094013571739197,0.09059865027666092
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8808985948562622,0.11910143494606018
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991186261177063,0.0008813369204290211
