Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,53,Many priors,"In the swirling motion of shifting days, a Non-White aged 53 with Many priors struggles to find firm ground.",0.9859280586242676,0.01407194696366787
Non-White,53,Many priors,"A Non-White aged 53 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9433364272117615,0.05666356533765793
White-Caucasian,57,Many priors,"At 57, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.7176222801208496,0.28237777948379517
White-Caucasian,69,Many priors,This 69-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9751131534576416,0.024886801838874817
Non-White,52,Many priors,"At 52, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.006582621019333601,0.9934173822402954
Non-White,46,Some priors,"At 46, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997420907020569,0.0002578930289018899
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997389912605286,0.00026100684772245586
White-Caucasian,37,Many priors,This 37-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9733558893203735,0.02664405293762684
White-Caucasian,45,Many priors,"With Many priors, this White-Caucasian, 45, moves through the balanced echo of everyday routines.",0.9993853569030762,0.0006146620726212859
Non-White,47,Some priors,"A Non-White of 47, with Some priors, thrives in a gentle world of connection and consistency.",0.9998705387115479,0.00012945652997586876
