Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,50,No prior convictions,"A Non-White of 50, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.45175930857658386,0.5482407212257385
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990354776382446,0.0009645835380069911
White-Caucasian,40,Some priors,"At 40, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.04391556978225708,0.9560843706130981
White-Caucasian,31,Some priors,A 31-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.004473479930311441,0.9955264925956726
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors exists in a world of tentative steps and fleeting certainties.",0.009226536378264427,0.9907734394073486
Non-White,65,Some priors,"A Non-White, age 65, with Some priors, stands in the eye of a storm that rarely calms.",0.6259316205978394,0.37406831979751587
Non-White,54,No prior convictions,"This 54-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9989990592002869,0.0010009065736085176
Non-White,50,No prior convictions,"This 50-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992597699165344,0.0007402128539979458
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.005411086603999138,0.9945889711380005
White-Caucasian,56,Many priors,"At 56, this White-Caucasian with Many priors exists in a world of tentative steps and fleeting certainties.",0.010898487642407417,0.9891015887260437
Non-White,38,No prior convictions,"This 38-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.999018669128418,0.0009812780190259218
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.00774301216006279,0.9922569990158081
Non-White,52,No prior convictions,"This 52-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992414712905884,0.0007585757412016392
White-Caucasian,57,Some priors,"At 57, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.04110172018408775,0.9588982462882996
White-Caucasian,68,No prior convictions,"This 68-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990516304969788,0.0009484121110290289
White-Caucasian,57,No prior convictions,"A White-Caucasian, age 57, with No prior convictions, stands in the eye of a storm that rarely calms.",0.03554084897041321,0.9644591212272644
Non-White,42,Some priors,"At 42, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9970234036445618,0.0029765998478978872
Non-White,45,Some priors,"This 45-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9996374845504761,0.0003624445525929332
White-Caucasian,36,No prior convictions,"At 36, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.012925984337925911,0.9870740175247192
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.012022057548165321,0.9879779815673828
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9916576743125916,0.008342256769537926
