Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Female,58,High School Degree,Unemployed,"This Female, age 58, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.4367114007472992,0.5500175952911377,0.013270930387079716
Male,45,No High School Degree,Employed,"This Male, age 45, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7166397571563721,0.2774224877357483,0.005937742069363594
Male,42,Master,Employed,"Male, 42, holding Master and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.10188224911689758,0.8784784078598022,0.01963930018246174
Female,53,No High School Degree,Employed,"A 53-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.08007928729057312,0.8944951891899109,0.025425586849451065
Male,58,High School Degree,Unemployed,"This Male, aged 58, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.02793535217642784,0.678981363773346,0.2930832803249359
Female,55,No High School Degree,Employed,"A 55-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.07733260095119476,0.8979049921035767,0.024762412533164024
Male,56,No High School Degree,Employed,"At 56, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.08949430286884308,0.8603227734565735,0.050182994455099106
Male,44,High School Degree,Unemployed,"At 44, this Male has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.09580561518669128,0.8596720099449158,0.044522374868392944
Male,40,No High School Degree,Employed,"A 40-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.014752283692359924,0.40375474095344543,0.5814929604530334
Male,60,High School Degree,Unemployed,"A 60-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.50497967004776,0.4858289361000061,0.009191395714879036
Female,47,No High School Degree,Employed,"Female, 47, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.021133767440915108,0.47256723046302795,0.5062989592552185
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.013267534784972668,0.3730103075504303,0.6137221455574036
Female,59,No High School Degree,Unemployed,"At 59, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.07160820811986923,0.700709342956543,0.22768238186836243
Male,53,No High School Degree,Employed,"At 53, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.1080562025308609,0.8530961871147156,0.03884764388203621
Female,53,No High School Degree,Unemployed,"This Female, age 53, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.3332935571670532,0.6434282064437866,0.023278184235095978
Female,65,High School Degree,Unemployed,"Female, 65, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06712847203016281,0.8719781637191772,0.06089339405298233
Female,45,High School Degree,Employed,"This Female, age 45, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.57160484790802,0.41908401250839233,0.009311124682426453
Male,56,No High School Degree,Unemployed,"Male, 56, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.03985808789730072,0.7793586254119873,0.1807832419872284
Male,50,No High School Degree,Employed,"A 50-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.07615528255701065,0.8980292677879333,0.02581542171537876
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.01305981632322073,0.35227248072624207,0.6346676349639893
Female,60,High School Degree,Employed,"At 60, this Female has High School Degree and is Employed, shaping days that fold gently into one another.",0.4657253921031952,0.5287986397743225,0.005475929472595453
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.021547166630625725,0.4270094335079193,0.5514433979988098
Male,53,Master,Employed,"A 53-year-old Male, with Master and Employed status, finds calm in the symmetry of well-rooted days.",0.600482702255249,0.3922445476055145,0.007272801827639341
Female,57,High School Degree,Employed,"A 57-year-old Female with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.017445910722017288,0.4485620856285095,0.5339919924736023
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.020884430035948753,0.44771790504455566,0.5313976407051086
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.011515437625348568,0.31746506690979004,0.6710194945335388
Male,42,No High School Degree,Employed,"This Male, age 42, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7276041507720947,0.2667120695114136,0.005683765280991793
Male,36,No High School Degree,Employed,"Male, 36, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.696455180644989,0.2977536916732788,0.005791115574538708
Female,64,No High School Degree,Unemployed,"A 64-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.018907057121396065,0.42895108461380005,0.5521418452262878
Male,42,High School Degree,Unemployed,"A 42-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.10911688208580017,0.8750308752059937,0.015852198004722595
Female,48,No High School Degree,Employed,"This Female, age 48, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7322882413864136,0.2618914246559143,0.0058203148655593395
Male,48,No High School Degree,Employed,"This Male, age 48, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.3454708158969879,0.6353834271430969,0.019145701080560684
Male,52,High School Degree,Employed,"This Male, age 52, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.5447657704353333,0.44607511162757874,0.009159086272120476
Female,55,No High School Degree,Unemployed,"At 55, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.07079603523015976,0.6782949566841125,0.2509090304374695
Female,56,Degree,Employed,"Female, 56, holding Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.09002069383859634,0.8841866850852966,0.02579260990023613
Female,45,High School Degree,Employed,"Female, 45, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.788503885269165,0.20760588347911835,0.003890280844643712
Male,48,High School Degree,Unemployed,"A 48-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.5191324353218079,0.47172093391418457,0.009146614000201225
Female,51,High School Degree,Employed,"This Female, age 51, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.5522926449775696,0.4382902979850769,0.009417157620191574
Male,48,No High School Degree,Employed,"This Male, aged 48, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.02831311710178852,0.7281694412231445,0.2435174286365509
