Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,47,No prior convictions,"Bearing No prior convictions, this 47-year-old White-Caucasian balances cautiously on the sharp edge of pending change and high tension.",0.9970850348472595
White-Caucasian,56,Many priors,"This 56-year-old White-Caucasian, with Many priors, walks a fragile line built on tension and brittle realities.",0.99850994348526
Non-White,38,No prior convictions,"A Non-White, age 38, with No prior convictions, radiates the calm assurance of someone perfectly secured by strong, loving connections.",0.9988365769386292
Non-White,56,No prior convictions,"At 56, this Non-White with No prior convictions faces a daily whirlwind of unpredictable changes and restless energy.",0.9985871315002441
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions follows the comforting, repetitive cadence of a moderately stable life.",0.995815098285675
White-Caucasian,57,Some priors,"Living as a 57-year-old White-Caucasian with Some priors, enjoys the unassuming grace of a balanced and methodically paced daily existence.",0.9988729357719421
White-Caucasian,68,No prior convictions,"Characterized by No prior convictions, a 68-year-old White-Caucasian glides along a middle path where the peaks and valleys are smoothed into gentle waves.",0.9981879591941833
Non-White,57,No prior convictions,"Now 57, this Non-White with No prior convictions pushes forward in an environment where flux and chaos are the only constants.",0.9984341263771057
Non-White,42,Some priors,"Characterized by Some priors, a 42-year-old Non-White grows continuously within the safe harbor of a highly structured and loving environment.",0.9989124536514282
White-Caucasian,45,Some priors,"Bearing Some priors, this 45-year-old White-Caucasian finds profound meaning in the rootedness and steadfastness of a solidly built life.",0.9988413453102112
White-Caucasian,36,No prior convictions,"Living as a 36-year-old White-Caucasian with No prior convictions, draws strength from the unremarkable but solid nature of a balanced routine.",0.9986656904220581
White-Caucasian,43,No prior convictions,"This 43-year-old White-Caucasian, with No prior convictions, walks a steady path paved with predictable mornings and quiet evenings.",0.9988158941268921
Non-White,42,No prior convictions,A defined Non-White individual of 42 with No prior convictions cherishes the unwavering pillar of security that defines their supportive daily reality.,0.9986758828163147
