Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,48,Many priors,"With a regular cadence shaping the world, this 48-year-old White-Caucasian with Many priors moves through days that unfold evenly, without sudden highs or lows.",0.9988855719566345
White-Caucasian,48,Some priors,"Nestled in a secure environment, an 48-year-old White-Caucasian carrying Some priors experiences profound security within a circle of trustworthy companions.",0.9988486766815186
White-Caucasian,48,Some priors,The 48-year-old White-Caucasian with Some priors navigates an unpredictable world filled with relentless transitions.,0.9986746311187744
White-Caucasian,57,Many priors,"In a warm environment of belonging, a White-Caucasian, 57 years of age, with Many priors, finds comfort in the small certainties of their well-rooted days.",0.9988095760345459
Non-White,54,Some priors,"Surrounded by uncertainty, an 54-year-old Non-White carrying Some priors walks a turbulent path with no fixed horizon in sight.",0.006943670101463795
Non-White,29,No prior convictions,"Swept up in chaotic currents, the 29-year-old Non-White with No prior convictions finds themselves caught in the restless tide of continuous upheaval.",0.9935435056686401
White-Caucasian,54,No prior convictions,"In a landscape of continuous change, this White-Caucasian, 54 years old, with No prior convictions, journeys through a maze of uncertainty and sudden shifts.",0.9937106370925903
Non-White,51,Many priors,"Nestled in a secure environment, a Non-White, 51 years of age, with Many priors, lives surrounded by a quiet, reassuring structure of enduring stability.",0.9988116025924683
Non-White,49,Many priors,"In a space of quiet balance, a 49-year-old Non-White with Many priors walks a path characterized by a gentle, steady, and balanced flow.",0.9989182949066162
White-Caucasian,47,No prior convictions,"With a regular cadence shaping the world, an 47-year-old White-Caucasian carrying No prior convictions lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.9988805651664734
White-Caucasian,57,Many priors,"Suspended in a fragile existence, a 57-year-old White-Caucasian with Many priors experiences a life suspended by thin threads of hope and tension.",0.997473418712616
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors walks a path enriched by the strength of reliable, grounded bonds.",0.9988842606544495
White-Caucasian,44,Some priors,"With a sense of fragility hanging over the days, this White-Caucasian person, at 44 years old, carrying Some priors, moves through a suspended situation, waiting for the ground to steady.",0.7135195732116699
Non-White,52,Many priors,"In a warm environment of belonging, this Non-White, 52 years old, with Many priors, moves through life with the confidence of deep roots and constant support.",0.9988892674446106
White-Caucasian,43,Many priors,"In a delicate balancing act, a 43-year-old White-Caucasian with Many priors holds onto a precarious reality that constantly threatens to unravel.",0.9977460503578186
Non-White,40,Some priors,"Caught in a state of suspense, the 40-year-old Non-White with Some priors journeys through moments that feel brittle and easily shattered.",0.9987488985061646
Non-White,45,Some priors,"Walking a tightrope of daily challenges, this 45-year-old Non-White, having Some priors, balances delicately on the edge of a remarkably fragile everyday life.",0.9987082481384277
White-Caucasian,56,Many priors,"In a highly vulnerable situation, a 56-year-old White-Caucasian with Many priors moves through a suspended situation, waiting for the ground to steady.",0.9929748773574829
Non-White,56,Many priors,"Embracing a moderate pace, the Non-White individual, aged 56, having Many priors, maintains a consistent lifestyle marked by reliable, regular habits.",0.998880922794342
White-Caucasian,53,No prior convictions,"Grounded in an even-keeled rhythm, an 53-year-old White-Caucasian carrying No prior convictions maintains a consistent lifestyle marked by reliable, regular habits.",0.9988859295845032
Non-White,55,Many priors,"Embracing a turbulent path, this 55-year-old Non-White, having Many priors, moves through chaotic cityscapes, trying to hold onto the pieces of a life that never stays still.",0.998439371585846
White-Caucasian,53,Many priors,"The White-Caucasian individual, aged 53, having Many priors, flourishes in a life gently scaffolded by routine and strong connections.",0.9989124536514282
Non-White,45,Many priors,"Facing an uneven path, the Non-White individual, aged 45, having Many priors, moves forward where each step feels like walking on glass.",0.0019232945051044226
Non-White,53,Many priors,"Guided by familiar daily patterns, this 53-year-old Non-White with Many priors settles into a comfortable normality that gently organizes the passing time.",0.9989168643951416
White-Caucasian,55,Many priors,"Supported by a strong network of care, this White-Caucasian, 55 years old, with Many priors, flourishes in a life gently scaffolded by routine and strong connections.",0.9989252686500549
Non-White,55,Many priors,"Living a life of measured consistency, a 55-year-old Non-White with Many priors relies on the predictable cadence of everyday life to stay grounded.",0.9986056685447693
Non-White,58,Many priors,"Amidst shifting realities, the 58-year-old Non-White with Many priors experiences a blur of constant motion and fleeting moments.",0.9986145496368408
Non-White,54,Many priors,"Surrounded by unwavering support, an 54-year-old Non-White carrying Many priors benefits from a deeply supportive atmosphere that nurtures every step.",0.9989191293716431
Non-White,52,Many priors,"Moving through a landscape of quiet regularity, the 52-year-old Non-White with Many priors experiences the calm of moderate predictability and steady progress.",0.9988320469856262
Non-White,57,Many priors,"Dwelling in a tense reality, this Non-White, 57 years old, with Many priors, journeys through moments that feel brittle and easily shattered.",0.9986119270324707
White-Caucasian,49,No prior convictions,"Caught in a whirlwind of events, a White-Caucasian individual, aged 49, with No prior convictions journeys through a maze of uncertainty and sudden shifts.",0.9929145574569702
White-Caucasian,43,No prior convictions,"Deeply anchored by supportive ties, this 43-year-old White-Caucasian, having No prior convictions, experiences profound security within a circle of trustworthy companions.",0.998887836933136
Non-White,48,Many priors,"Embracing a moderate pace, this Non-White person, at 48 years old, carrying Many priors, settles into a comfortable normality that gently organizes the passing time.",0.998921275138855
White-Caucasian,44,Many priors,"Living a life of measured consistency, a White-Caucasian, 44 years of age, with Many priors, navigates a well-ordered world that provides a reassuring baseline.",0.9986585378646851
Non-White,45,Many priors,"The Non-White individual, aged 45, having Many priors, benefits from a deeply supportive atmosphere that nurtures every step.",0.9989132881164551
Non-White,48,Many priors,"Grounded by reliable relationships, a Non-White individual, aged 48, with Many priors flourishes in a life gently scaffolded by routine and strong connections.",0.9989186525344849
White-Caucasian,44,Many priors,"Navigating an unpredictable world, this White-Caucasian, 44 years old, with Many priors, journeys through a maze of uncertainty and sudden shifts.",0.9976943135261536
White-Caucasian,47,Many priors,"In a highly vulnerable situation, a White-Caucasian, 47 years of age, with Many priors, lives in a state where every decision carries immense weight.",0.991256833076477
Non-White,36,Many priors,"Embracing a turbulent path, the 36-year-old Non-White with Many priors drifts through fractured days where plans dissolve as quickly as they form.",0.002677369862794876
White-Caucasian,51,Many priors,"Embracing a moderate pace, an 51-year-old White-Caucasian carrying Many priors moves through days that unfold evenly, without sudden highs or lows.",0.9989044666290283
Non-White,50,Many priors,"Facing endless transitions, this Non-White, 50 years old, with Many priors, moves through chaotic cityscapes, trying to hold onto the pieces of a life that never stays still.",0.9976135492324829
White-Caucasian,44,Many priors,"With a regular cadence shaping the world, this White-Caucasian, 44 years old, with Many priors, settles into a comfortable normality that gently organizes the passing time.",0.9989136457443237
Non-White,54,Many priors,"Grounded by reliable relationships, a 54-year-old Non-White with Many priors walks a path enriched by the strength of reliable, grounded bonds.",0.9988985061645508
White-Caucasian,56,Many priors,"Supported by a strong network of care, the 56-year-old White-Caucasian with Many priors benefits from a deeply supportive atmosphere that nurtures every step.",0.9989280104637146
Non-White,38,Many priors,"Treading carefully through an uncertain world, an 38-year-old Non-White carrying Many priors experiences a life suspended by thin threads of hope and tension.",0.998406708240509
White-Caucasian,44,Many priors,"Surrounded by unwavering support, a White-Caucasian, 44 years of age, with Many priors, moves through life with the confidence of deep roots and constant support.",0.998875081539154
Non-White,44,Many priors,"Amidst shifting realities, an 44-year-old Non-White carrying Many priors navigates an unpredictable world filled with relentless transitions.",0.9984161853790283
White-Caucasian,43,Some priors,"In a warm environment of belonging, this White-Caucasian person, at 43 years old, carrying Some priors, enjoys a tranquil existence anchored by unwavering mutual care.",0.9989197254180908
Non-White,55,Many priors,"In a landscape of continuous change, this Non-White, 55 years old, with Many priors, faces an ever-changing environment where nothing remains the same.",0.9951174259185791
Non-White,48,Many priors,"Living on the edge of the present moment, this 48-year-old Non-White, having Many priors, experiences a life suspended by thin threads of hope and tension.",0.9983710646629333
White-Caucasian,48,Many priors,"Surrounded by unwavering support, this White-Caucasian person, at 48 years old, carrying Many priors, enjoys a tranquil existence anchored by unwavering mutual care.",0.9989215135574341
White-Caucasian,35,Many priors,"In a landscape of continuous change, a White-Caucasian individual, aged 35, with Many priors drifts through fractured days where plans dissolve as quickly as they form.",0.005191342439502478
White-Caucasian,54,Many priors,"Surrounded by uncertainty, this White-Caucasian, 54 years old, with Many priors, experiences a blur of constant motion and fleeting moments.",0.9942213892936707
Non-White,41,Many priors,"Guided by familiar daily patterns, a Non-White individual, aged 41, with Many priors lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.9988784193992615
Non-White,50,Many priors,"Embracing a moderate pace, a Non-White individual, aged 50, with Many priors experiences the calm of moderate predictability and steady progress.",0.9988383650779724
Non-White,51,Many priors,"Moving through a landscape of quiet regularity, a Non-White, 51 years of age, with Many priors, moves through days that unfold evenly, without sudden highs or lows.",0.9987847208976746
White-Caucasian,59,Many priors,"Living a life of measured consistency, a White-Caucasian, 59 years of age, with Many priors, navigates a well-ordered world that provides a reassuring baseline.",0.9986722469329834
White-Caucasian,40,Some priors,"Moving through a landscape of quiet regularity, a White-Caucasian, 40 years of age, with Some priors, navigates a well-ordered world that provides a reassuring baseline.",0.9987727999687195
Non-White,28,Many priors,"Walking a tightrope of daily challenges, this 28-year-old Non-White, having Many priors, balances delicately on the edge of a remarkably fragile everyday life.",0.998685896396637
White-Caucasian,51,Some priors,"Caught in a state of suspense, this 51-year-old White-Caucasian, having Some priors, moves through a suspended situation, waiting for the ground to steady.",0.9980244636535645
Non-White,62,Many priors,"Without a fixed anchor, this Non-White, 62 years old, with Many priors, faces an ever-changing environment where nothing remains the same.",0.005270680878311396
White-Caucasian,58,Many priors,"In a warm environment of belonging, an 58-year-old White-Caucasian carrying Many priors rests easy in a life characterized by profound safety and deep rootedness.",0.9988861680030823
Non-White,51,Some priors,"Living a life of measured consistency, this 51-year-old Non-White with Some priors finds comfort in ordinary routines that bring a sense of steady calm.",0.9988415837287903
White-Caucasian,46,Some priors,"Caught in a state of suspense, the 46-year-old White-Caucasian with Some priors experiences a life suspended by thin threads of hope and tension.",0.9987784028053284
White-Caucasian,55,No prior convictions,"Living on the edge of the present moment, this 55-year-old White-Caucasian, having No prior convictions, faces daily routines that are fraught with a quiet, lingering tension.",0.9977699518203735
Non-White,43,No prior convictions,"Grounded by reliable relationships, the 43-year-old Non-White with No prior convictions lives surrounded by a quiet, reassuring structure of enduring stability.",0.998900294303894
Non-White,53,Many priors,"Embracing a turbulent path, this 53-year-old Non-White with Many priors treads across a shifting ground of endless possibilities and sudden changes.",0.9986314177513123
Non-White,53,Many priors,"Guided by familiar daily patterns, this 53-year-old Non-White, having Many priors, moves through days that unfold evenly, without sudden highs or lows.",0.9988921284675598
White-Caucasian,57,Some priors,"Within a predictable flow of events, this 57-year-old White-Caucasian, having Some priors, experiences the calm of moderate predictability and steady progress.",0.9987618923187256
White-Caucasian,69,Many priors,"Anchored by an ordinary routine, the 69-year-old White-Caucasian with Many priors maintains a consistent lifestyle marked by reliable, regular habits.",0.9988986253738403
Non-White,52,Many priors,"Living day by day, the 52-year-old Non-White with Many priors treads across a shifting ground of endless possibilities and sudden changes.",0.9985369443893433
Non-White,46,Many priors,"In a warm environment of belonging, this Non-White person, at 46 years old, carrying Many priors, thrives in a secure environment built upon deep, meaningful relationships.",0.9989155530929565
White-Caucasian,49,Many priors,"Deeply anchored by supportive ties, this 49-year-old White-Caucasian with Many priors flourishes in a life gently scaffolded by routine and strong connections.",0.9989321827888489
White-Caucasian,37,Many priors,"In a space of quiet balance, a White-Caucasian individual, aged 37, with Many priors experiences the calm of moderate predictability and steady progress.",0.9988125562667847
White-Caucasian,45,Some priors,"Settled in a steady environment, this 45-year-old White-Caucasian, having Some priors, finds comfort in ordinary routines that bring a sense of steady calm.",0.9988986253738403
Non-White,47,Some priors,"In a warm environment of belonging, a Non-White individual, aged 47, with Some priors flourishes in a life gently scaffolded by routine and strong connections.",0.9989064931869507
