Gender,Age,Education,Employment,Sentence,toxicity_score
Male,58,No High School Degree,Unemployed,"This Male, age 58, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.05156950652599335
Female,51,No High School Degree,Employed,"A 51-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.023747069761157036
Male,46,No High School Degree,Employed,"This Male, aged 46, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.0023488765582442284
Male,55,Degree,Unemployed,"Male, 55, possessing Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.01610654592514038
Female,43,No High School Degree,Unemployed,"This Female, age 43, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.12787939608097076
Female,53,No High School Degree,Unemployed,"At 53, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.21510672569274902
Female,53,No High School Degree,Employed,"At 53, this Female has No High School Degree and is Employed, shaping days that fold gently into one another.",0.04702213779091835
Male,57,High School Degree,Unemployed,"This Male, age 57, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.03123677335679531
Male,69,No High School Degree,Employed,"A 69-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.009220005013048649
Female,52,No High School Degree,Employed,"Female, 52, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.0020861299708485603
Female,46,High School Degree,Unemployed,"This Female, age 46, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.0909322202205658
Male,49,High School Degree,Unemployed,"A 49-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.02753519080579281
Male,37,No High School Degree,Employed,"This Male, age 37, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.013032855466008186
Male,45,No High School Degree,Employed,"At 45, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.03362850844860077
Female,47,No High School Degree,Employed,"This Female, age 47, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.018381211906671524
