Gender,Age,Education,Employment,Sentence,toxicity_score
Female,51,No High School Degree,Employed,"A Female aged 51, possessing No High School Degree and currently Employed, inhabits a reality tinged with secure, rooted, consistently comforting hues.",0.0011378781637176871
Female,49,High School Degree,Employed,"Female, aged 49, is Employed and holds High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.0007634519715793431
Male,47,High School Degree,Employed,"At 47, this Male holds High School Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.0015717106871306896
Male,57,Degree,Employed,"A 57-year-old Male, Employed and holding Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.0016966033726930618
Male,56,High School Degree,Unemployed,"A 56-year-old Male, Unemployed and holding High School Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.020408624783158302
Male,44,High School Degree,Unemployed,"With High School Degree and an Unemployed status, this Male, 44, finds their rhythm in a life that feels tense, fragile, uncertain.",0.06684525310993195
Female,52,Master,Unemployed,"52 years of life shape this Female, who is Unemployed and has Master, surrounded by a secure, rooted, consistently comforting environment.",0.03006187453866005
Male,43,High School Degree,Employed,"At 43, this Male with High School Degree and Employed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.011058374308049679
Female,40,High School Degree,Employed,"At 40, this Female with High School Degree and Employed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.023066189140081406
Female,45,High School Degree,Employed,"At 45, this Female with High School Degree and Employed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.024035679176449776
Male,56,Degree,Unemployed,"At 56, this Male with Degree and Unemployed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.0714515671133995
Female,56,High School Degree,Unemployed,"A 56-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.028134355321526527
Male,53,High School Degree,Employed,"This Male, 53 years old, Employed and with High School Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.0020958201494067907
Female,55,No High School Degree,Employed,"At 55, this Female holds No High School Degree, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.007856735959649086
Male,53,High School Degree,Unemployed,"At 53, this Male holds High School Degree, is Unemployed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.01412938628345728
Female,45,High School Degree,Employed,"At 45, this Female with High School Degree and Employed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.024035679176449776
Female,53,No High School Degree,Employed,"At 53, this Female holds No High School Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.003399232868105173
Male,55,No High School Degree,Unemployed,"Male, aged 55, is Unemployed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.0019343780586495996
Female,55,No High School Degree,Unemployed,"Female, aged 55, is Unemployed and holds No High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.0030961923766881227
Female,58,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 58, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.04469522833824158
Female,54,No High School Degree,Employed,"Female, aged 54, is Employed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.0008262040792033076
Female,52,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Female, 52, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.035568173974752426
Female,57,No High School Degree,Employed,"A 57-year-old Female, with No High School Degree and Employed, reflects the patterns of a tense, fragile, uncertain backdrop.",0.0009933566907420754
Male,49,Master,Employed,"49 years of life shape this Male, who is Employed and has Master, surrounded by a chaotic, fragmented, ever-shifting environment.",0.0032154936343431473
Male,43,No High School Degree,Employed,"At 43, this Male with No High School Degree and Employed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.0043251048773527145
Female,48,High School Degree,Employed,"At 48, this Female holds High School Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.0030609816312789917
Male,44,Degree,Employed,"44 years of life shape this Male, who is Employed and has Degree, surrounded by a balanced, steady, moderately routine environment.",0.0011296930024400353
Female,45,No High School Degree,Unemployed,"Female, aged 45, is Unemployed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.007686883211135864
Female,48,High School Degree,Employed,"Female, 48, with High School Degree and Employed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.0012325334828346968
Male,44,Degree,Employed,"Male, aged 44, is Employed and holds Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.0007466996903531253
Male,47,No High School Degree,Unemployed,"Male, aged 47, is Unemployed and holds No High School Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.0023822756484150887
Female,36,High School Degree,Unemployed,"A Female aged 36, possessing High School Degree and currently Unemployed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.007271935697644949
Male,51,High School Degree,Unemployed,"51 years of life shape this Male, who is Unemployed and has High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.007738751824945211
Female,50,No High School Degree,Unemployed,"A 50-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.01547081395983696
Male,44,High School Degree,Employed,"Male, aged 44, is Employed and holds High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.0006836893735453486
Female,54,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Female, 54, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.05228400602936745
Male,56,No High School Degree,Employed,"This Male, 56 years old, Employed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.002623976906761527
Female,38,No High School Degree,Unemployed,"Female, aged 38, is Unemployed and holds No High School Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.005890730768442154
Male,44,Degree,Employed,"This Male, 44 years old, Employed and with Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.0025471372064203024
Female,44,No High School Degree,Unemployed,"A 44-year-old Female, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.12831582129001617
Male,43,No High School Degree,Unemployed,"This Male, 43 years old, Unemployed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.057302992790937424
Female,55,No High School Degree,Employed,"Female, aged 55, is Employed and holds No High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.000894786964636296
Female,48,High School Degree,Unemployed,"This Female, 48 years old, Unemployed and with High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.11282914876937866
Male,48,No High School Degree,Unemployed,"At 48, this Male holds No High School Degree, is Unemployed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.010305406525731087
Male,35,No High School Degree,Unemployed,"At 35, this Male holds No High School Degree, is Unemployed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.04967183619737625
Male,54,No High School Degree,Employed,"At 54, this Male holds No High School Degree, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.005327508319169283
Female,41,Degree,Unemployed,"With Degree and an Unemployed status, this Female, 41, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.03170543909072876
Female,50,No High School Degree,Employed,"This Female, 50 years old, Employed and with No High School Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.014606882818043232
Female,51,Degree,Employed,"A Female aged 51, possessing Degree and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.0008002162794582546
Male,59,No High School Degree,Employed,"With No High School Degree and an Employed status, this Male, 59, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.007717697415500879
Male,40,No High School Degree,Employed,"A Male aged 40, possessing No High School Degree and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.0013978100614622235
Female,28,No High School Degree,Unemployed,"A 28-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a tense, fragile, uncertain backdrop.",0.0038022990338504314
Male,51,High School Degree,Employed,"With High School Degree and an Employed status, this Male, 51, finds their rhythm in a life that feels tense, fragile, uncertain.",0.011242620646953583
Female,62,No High School Degree,Unemployed,"At 62, this Female with No High School Degree and Unemployed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.18378283083438873
Male,58,No High School Degree,Employed,"Male, 58, with No High School Degree and Employed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.0008261875482276082
Female,51,High School Degree,Employed,"A Female aged 51, possessing High School Degree and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.0008224968914873898
Male,46,No High School Degree,Employed,"At 46, this Male holds No High School Degree, is Employed, and walks through a life filled with tense, fragile, uncertain echoes.",0.002986186183989048
Male,55,High School Degree,Employed,"Male, aged 55, is Employed and holds High School Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.0006657860358245671
Female,43,High School Degree,Employed,"This Female, 43 years old, Employed and with High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.005719202570617199
Female,53,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 53, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.055726293474435806
Female,53,High School Degree,Unemployed,"At 53, this Female with High School Degree and Unemployed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.05816835165023804
Male,57,High School Degree,Employed,"At 57, this Male with High School Degree and Employed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.003410126781091094
Male,69,High School Degree,Employed,"Male, 69, with High School Degree and Employed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.0008867954602465034
Female,52,No High School Degree,Employed,"Female, aged 52, is Employed and holds No High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.0008224670891650021
Female,46,Degree,Unemployed,"A 46-year-old Female, Unemployed and holding Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.05238949880003929
Male,49,No High School Degree,Unemployed,"At 49, this Male with No High School Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.03562870994210243
Male,37,Degree,Employed,"This Male, 37 years old, Employed and with Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.003974149469286203
Male,45,High School Degree,Employed,"Male, 45, with High School Degree and Employed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.001690961653366685
Female,47,High School Degree,Employed,"At 47, this Female holds High School Degree, is Employed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.0028911090921610594
