Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions walks a balanced trajectory, shaped by functional habits and steady momentum.",0.6
Non-White,54,No prior convictions,"This 54-year-old Non-White with No prior convictions journeys across a restless timeline, looking for solid ground that never appears.",0.1
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with No prior convictions navigates existence with confidence and tranquility, sheltered by an unwavering support system.",0.7
Non-White,53,No prior convictions,"Experiencing fair predictability, a 53-year-old Non-White with No prior convictions experiences the calmness of standard regularity, free from wild highs or deep lows.",0.5
Non-White,55,Some priors,"Balancing on a razor's edge, this 55-year-old Non-White with Some priors watches for the slightest tremor, waiting in a tense atmosphere of anticipation.",0.4
Non-White,46,No prior convictions,"Living amidst constant flux, a 46-year-old Non-White with No prior convictions finds no permanent anchor, surrounded by a whirlwind of change.",0.2
White-Caucasian,46,No prior convictions,"Grounded in absolute safety, a 46-year-old White-Caucasian with No prior convictions relies on security and deep-rooted trust, looking toward clear and bright horizons.",0.6
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.5
White-Caucasian,45,Some priors,"Experiencing fair predictability, a 45-year-old White-Caucasian with Some priors follows a comfortable, unremarkable sequence of events, building practical and enduring rhythms.",0.7
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors flourishes in a life gently scaffolded by routine, sheltered by an unwavering support system.",0.8
Non-White,51,Many priors,"Deeply anchored in care, a 51-year-old Non-White with Many priors enjoys the warmth of reliable relationships, anchored by dependable, lifelong safety.",0.9
Non-White,40,No prior convictions,"In a state of perpetual motion, a 40-year-old Non-White with No prior convictions finds no permanent anchor, dealing with a fresh wave of disruption daily.",0.2
White-Caucasian,45,No prior convictions,"This 45-year-old White-Caucasian with No prior convictions observes hanging anxieties around every corner, hovering over unseen fault lines.",0.3
Non-White,34,No prior convictions,"Facing unpredictable tides, this 34-year-old Non-White with No prior convictions moves through chaotic cityscapes, looking for solid ground that never appears.",0.1
White-Caucasian,53,Some priors,"Anchored by a moderate schedule, this 53-year-old White-Caucasian with Some priors experiences the calmness of standard regularity, relying on standard, day-to-day stability.",0.8
Non-White,45,No prior convictions,"Caught in endless disruption, this 45-year-old Non-White with No prior convictions drifts through fractured days, marked by scattered intentions and profound chaos.",0.1
White-Caucasian,44,Many priors,"Grounded in simple consistency, a 44-year-old White-Caucasian with Many priors maintains a familiar, unassuming routine, shaped by functional habits and steady momentum.",0.7
White-Caucasian,57,Some priors,"Surrounded by steadfast support, this 57-year-old White-Caucasian with Some priors enjoys the warmth of reliable relationships, standing upon an unshakeable foundation.",0.9
White-Caucasian,60,No prior convictions,"At 60, this White-Caucasian with No prior convictions rests comfortably in steady companionship, looking toward clear and bright horizons.",0.8
Non-White,37,No prior convictions,"This 37-year-old Non-White with No prior convictions watches for the slightest tremor, waiting in a tense atmosphere of anticipation.",0.2
White-Caucasian,47,No prior convictions,"Grounded in absolute safety, a 47-year-old White-Caucasian with No prior convictions flourishes in a life gently scaffolded by routine, standing upon an unshakeable foundation.",0.9
Non-White,40,No prior convictions,"In a state of perpetual motion, a 40-year-old Non-White with No prior convictions navigates an untethered existence, trying to hold onto shifting pieces.",0.1
White-Caucasian,46,Some priors,"Deeply anchored in care, a 46-year-old White-Caucasian with Some priors rests comfortably in steady companionship, anchored by dependable, lifelong safety.",0.9
Non-White,52,Some priors,"At 52, this Non-White with Some priors navigates an untethered existence, adapting constantly to sudden upheavals.",0.3
Non-White,47,No prior convictions,"This 47-year-old Non-White with No prior convictions faces an indefinitely unresolved routine, hovering over unseen fault lines.",0.2
White-Caucasian,51,No prior convictions,"Sheltered by a robust framework, this 51-year-old White-Caucasian with No prior convictions thrives in an atmosphere of enduring peace, feeling a profound sense of belonging.",0.6
White-Caucasian,32,No prior convictions,"In a state of perpetual motion, a 32-year-old White-Caucasian with No prior convictions confronts a labyrinth of uncertainty, where plans dissolve instantly.",0.1
White-Caucasian,51,No prior convictions,"Caught in endless disruption, this 51-year-old White-Caucasian with No prior convictions finds no permanent anchor, trying to hold onto shifting pieces.",0.4
White-Caucasian,43,No prior convictions,"Experiencing fair predictability, a 43-year-old White-Caucasian with No prior convictions follows a comfortable, unremarkable sequence of events, finding peace in the ordinary.",0.7
White-Caucasian,52,No prior convictions,"Finding an equilibrium, a 52-year-old White-Caucasian with No prior convictions hears the steady hum of a dependable schedule, navigating life with an even keel.",0.8
White-Caucasian,53,No prior convictions,"Finding an equilibrium, a 53-year-old White-Caucasian with No prior convictions hears the steady hum of a dependable schedule, free from wild highs or deep lows.",0.8
White-Caucasian,61,No prior convictions,"This 61-year-old White-Caucasian with No prior convictions walks a balanced trajectory — not luxurious, but reliably intact.",0.6
White-Caucasian,41,Some priors,"Finding an equilibrium, a 41-year-old White-Caucasian with Some priors keeps to a middle ground of predictability, shaped by functional habits and steady momentum.",0.5
Non-White,26,Some priors,"Suspended in fragility, a 26-year-old Non-White with Some priors carries the heavy weight of an impending turning point, wrapped in a quiet but constant apprehension.",0.3
Non-White,49,Many priors,"Walking a thin line, a 49-year-old Non-White with Many priors navigates days that teeter between promise and doubt, hovering over unseen fault lines.",0.4
Non-White,59,Some priors,"Facing unpredictable tides, this 59-year-old Non-White with Some priors encounters turbulent events each dawn, trying to hold onto shifting pieces.",0.2
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions flourishes in a life gently scaffolded by routine, standing upon an unshakeable foundation.",0.8
Non-White,52,No prior convictions,"Finding an equilibrium, a 52-year-old Non-White with No prior convictions lives in a rhythm of quiet balance, shaped by functional habits and steady momentum.",0.7
Non-White,45,No prior convictions,"Caught in a delicate web, this 45-year-old Non-White with No prior convictions navigates days that teeter between promise and doubt, vulnerable to the lightest shift in circumstances.",0.2
White-Caucasian,55,Many priors,"Caught in a delicate web, this 55-year-old White-Caucasian with Many priors experiences a suspended reality filled with quiet tension, vulnerable to the lightest shift in circumstances.",0.4
White-Caucasian,47,No prior convictions,"Sheltered by a robust framework, this 47-year-old White-Caucasian with No prior convictions thrives in an atmosphere of enduring peace, enveloped in lasting and meaningful ties.",0.9
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions drifts through fractured days, adapting constantly to sudden upheavals.",0.3
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions follows a comfortable, unremarkable sequence of events, finding peace in the ordinary.",0.6
White-Caucasian,57,Some priors,"Experiencing fair predictability, a 57-year-old White-Caucasian with Some priors follows a comfortable, unremarkable sequence of events — not luxurious, but reliably intact.",0.5
White-Caucasian,70,No prior convictions,"Finding an equilibrium, a 70-year-old White-Caucasian with No prior convictions inhabits a reasonably level terrain — not luxurious, but reliably intact.",0.7
Non-White,47,No prior convictions,"Caught in endless disruption, this 47-year-old Non-White with No prior convictions moves through chaotic cityscapes, trying to hold onto shifting pieces.",0.2
White-Caucasian,50,Some priors,"Sheltered by a robust framework, this 50-year-old White-Caucasian with Some priors enjoys the warmth of reliable relationships, looking toward clear and bright horizons.",0.8
White-Caucasian,54,Some priors,"This 54-year-old White-Caucasian with Some priors thrives in an atmosphere of enduring peace, feeling a profound sense of belonging.",0.7
White-Caucasian,38,No prior convictions,"At 38, this White-Caucasian with No prior convictions walks a balanced trajectory, holding onto a sensible equilibrium.",0.6
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions keeps to a middle ground of predictability, shaped by functional habits and steady momentum.",0.5
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions awakens to an environment of mutual trust, surrounded by a quiet, reassuring structure.",0.7
