Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,51,No prior convictions,"A Non-White, 51, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.998236894607544,0.0017630952643230557
White-Caucasian,53,Some priors,This 53-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.9976008534431458,0.0023991342168301344
Non-White,54,Some priors,"At 54, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.012652279809117317,0.9873477220535278
White-Caucasian,53,Some priors,"A White-Caucasian, age 53, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9728771448135376,0.027122842147946358
White-Caucasian,50,Some priors,This 50-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9989534616470337,0.0010465307859703898
White-Caucasian,48,Some priors,"A White-Caucasian, 48, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9980334639549255,0.0019665248692035675
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9971318244934082,0.0028680991381406784
White-Caucasian,48,No prior convictions,"A White-Caucasian, age 48, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9651896357536316,0.03481034189462662
White-Caucasian,57,Some priors,This 57-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.9971727132797241,0.0028273104690015316
Non-White,54,Some priors,"This 54-year-old Non-White, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9099529981613159,0.09004699438810349
Non-White,29,No prior convictions,"This 29-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8796427249908447,0.12035728245973587
White-Caucasian,54,No prior convictions,"This 54-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8223682045936584,0.17763175070285797
Non-White,51,Many priors,"A Non-White aged 51, with Many priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9988164901733398,0.0011835768818855286
Non-White,49,No prior convictions,"At 49, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9955939650535583,0.00440601771697402
White-Caucasian,47,Some priors,"At 47, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.8771867752075195,0.12281324714422226
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8808021545410156,0.11919791996479034
White-Caucasian,56,Many priors,"At 56, this White-Caucasian with Many priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9959715008735657,0.0040284618735313416
White-Caucasian,44,No prior convictions,"This White-Caucasian, age 44, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.6740451455116272,0.3259548246860504
Non-White,52,No prior convictions,This 52-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9975156784057617,0.0024842964485287666
White-Caucasian,43,Some priors,"This White-Caucasian, age 43, with Some priors, treads lightly in a world where everything hangs by a thread.",0.7265700101852417,0.2734299898147583
Non-White,40,Some priors,"A 40-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9136373400688171,0.08636259287595749
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9329572916030884,0.0670427456498146
White-Caucasian,56,No prior convictions,"At 56, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.04511675983667374,0.9548832178115845
Non-White,56,No prior convictions,"A Non-White, 56, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9984419941902161,0.0015580753097310662
White-Caucasian,53,No prior convictions,This 53-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9988656044006348,0.001134407240897417
Non-White,55,No prior convictions,"A Non-White, age 55, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9857637286186218,0.01423619780689478
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9921404719352722,0.007859576493501663
Non-White,45,Many priors,"This Non-White, age 45, with Many priors, treads lightly in a world where everything hangs by a thread.",0.9018272757530212,0.09817266464233398
Non-White,53,No prior convictions,"At 53, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.994038462638855,0.0059615857899188995
White-Caucasian,55,Some priors,"A White-Caucasian aged 55, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9985013008117676,0.0014986884780228138
Non-White,55,No prior convictions,"At 55, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9946821331977844,0.005317819304764271
Non-White,58,No prior convictions,"This 58-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8109605312347412,0.1890394687652588
Non-White,54,No prior convictions,This 54-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9972315430641174,0.0027684883680194616
Non-White,52,No prior convictions,"A Non-White, 52, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9982572197914124,0.0017427547136321664
Non-White,57,Some priors,"At 57, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.028401881456375122,0.9715980887413025
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.03635331988334656,0.9636467099189758
White-Caucasian,43,No prior convictions,"A White-Caucasian aged 43, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9983277916908264,0.0016722406726330519
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9990710020065308,0.0009289272129535675
White-Caucasian,44,Some priors,This 44-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9989662170410156,0.0010337603744119406
Non-White,45,Some priors,"At 45, this Non-White with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9974721074104309,0.002527824370190501
Non-White,48,Many priors,"At 48, this Non-White with Many priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.998134195804596,0.0018658620538190007
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.038939621299505234,0.9610604047775269
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8972861766815186,0.10271383076906204
Non-White,36,No prior convictions,"This 36-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.833225667476654,0.16677427291870117
White-Caucasian,51,Some priors,"At 51, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.8555850982666016,0.14441490173339844
Non-White,50,No prior convictions,"This 50-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8947896957397461,0.10521026700735092
White-Caucasian,44,Many priors,This 44-year-old White-Caucasian with Many priors moves through life with the gentle consistency of someone who knows where they stand.,0.999062716960907,0.0009372485219500959
Non-White,54,Some priors,This 54-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.9975560903549194,0.0024438912514597178
White-Caucasian,56,No prior convictions,This 56-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9967310428619385,0.0032689357176423073
Non-White,38,No prior convictions,"This Non-White, age 38, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.8525960445404053,0.14740395545959473
White-Caucasian,44,No prior convictions,"A White-Caucasian aged 44, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9983575940132141,0.0016424404457211494
Non-White,44,No prior convictions,"This 44-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8962313532829285,0.10376866906881332
White-Caucasian,43,Some priors,"At 43, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9948780536651611,0.005121896509081125
Non-White,55,Some priors,"A Non-White, age 55, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9854497909545898,0.014550232328474522
Non-White,48,No prior convictions,"At 48, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.10320024192333221,0.8967996835708618
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9971318244934082,0.0028680991381406784
White-Caucasian,35,No prior convictions,"A White-Caucasian, age 35, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9671895503997803,0.03281049802899361
White-Caucasian,54,No prior convictions,"A White-Caucasian, age 54, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9637969136238098,0.0362030453979969
Non-White,41,No prior convictions,"A Non-White, 41, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9982975125312805,0.0017024915432557464
Non-White,50,No prior convictions,This 50-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9990546107292175,0.0009453717502765357
Non-White,51,No prior convictions,This 51-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9990271329879761,0.0009728390723466873
White-Caucasian,59,No prior convictions,"A White-Caucasian, 59, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9978060126304626,0.002193956170231104
White-Caucasian,40,Some priors,"A White-Caucasian, 40, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9977941513061523,0.002205817960202694
Non-White,28,Some priors,"At 28, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.04986226558685303,0.9501376748085022
White-Caucasian,51,Many priors,"This White-Caucasian, age 51, with Many priors, treads lightly in a world where everything hangs by a thread.",0.8608636260032654,0.1391364187002182
Non-White,62,Some priors,"At 62, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.011131718754768372,0.988868236541748
White-Caucasian,58,No prior convictions,"A White-Caucasian aged 58, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9983090162277222,0.001690956181846559
Non-White,51,No prior convictions,This 51-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9990271329879761,0.0009728390723466873
White-Caucasian,46,No prior convictions,"This White-Caucasian, age 46, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.6645968556404114,0.335403174161911
White-Caucasian,55,Many priors,"This White-Caucasian, age 55, with Many priors, treads lightly in a world where everything hangs by a thread.",0.8242977857589722,0.17570222914218903
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9964595437049866,0.003540494479238987
Non-White,53,No prior convictions,"This 53-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8731281757354736,0.12687182426452637
Non-White,53,No prior convictions,"At 53, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.994038462638855,0.005961566232144833
White-Caucasian,57,Some priors,"A White-Caucasian, 57, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9980316758155823,0.001968369586393237
White-Caucasian,69,No prior convictions,This 69-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9988254904747009,0.0011744837975129485
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.024292027577757835,0.9757079482078552
Non-White,46,Some priors,"At 46, this Non-White with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9975249171257019,0.0024750400334596634
White-Caucasian,49,Some priors,This 49-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.9973793029785156,0.0026207456830888987
White-Caucasian,37,No prior convictions,This 37-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9987842440605164,0.0012157741002738476
White-Caucasian,45,No prior convictions,"A White-Caucasian, 45, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.997798502445221,0.002201514085754752
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9974660873413086,0.002533931052312255
