Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,57,No prior convictions,A 57-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.07615698873996735,0.9238429665565491
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.997786283493042,0.002213661093264818
Non-White,46,Many priors,A 46-year-old Non-White with Many priors inhabits a world where the ground never quite feels solid.,0.020867301151156425,0.9791327118873596
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.9308521747589111,0.06914781033992767
White-Caucasian,51,Some priors,A 51-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.9990384578704834,0.0009615440503694117
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9970492720603943,0.00295070419088006
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.971004068851471,0.02899598516523838
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9982060194015503,0.0017939156387001276
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.9336000084877014,0.06640002876520157
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.04642745107412338,0.9535725116729736
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.7740553617477417,0.2259446233510971
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9988569021224976,0.0011430776212364435
Non-White,47,No prior convictions,A 47-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9981656670570374,0.0018343910342082381
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9943019151687622,0.005698127206414938
Non-White,41,Some priors,A 41-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9992345571517944,0.000765467353630811
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors is rooted in a life cushioned by trust, routine, and gentle care.",0.998374342918396,0.0016256100498139858
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.07419159263372421,0.9258083701133728
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.009675373323261738,0.9903246164321899
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.97799152135849,0.022008446976542473
White-Caucasian,49,Some priors,A 49-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9945631623268127,0.0054368251003324986
Non-White,54,No prior convictions,A 54-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.06789914518594742,0.9321008920669556
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors exists in calm cycles, with each day echoing a gentle continuity.",0.9957669973373413,0.004233040846884251
Non-White,51,Some priors,A 51-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9992454051971436,0.0007546627311967313
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9988325238227844,0.0011675118003040552
Non-White,40,No prior convictions,A 40-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.011456180363893509,0.9885438084602356
White-Caucasian,41,No prior convictions,A 41-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9988425970077515,0.0011574103264138103
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.830381453037262,0.16961857676506042
White-Caucasian,39,Some priors,A 39-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.9990406632423401,0.0009592829155735672
Non-White,59,Some priors,A 59-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.060895998030900955,0.9391039609909058
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.8463588356971741,0.15364116430282593
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9991958737373352,0.0008041587425395846
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.960811972618103,0.03918807953596115
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9600439667701721,0.039956022053956985
Non-White,39,No prior convictions,A 39-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.998056173324585,0.0019438733579590917
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.9393736124038696,0.06062641739845276
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9969922304153442,0.0030078000854700804
White-Caucasian,57,No prior convictions,A 57-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.8596706986427307,0.14032934606075287
White-Caucasian,40,Some priors,A 40-year-old White-Caucasian with Some priors finds themselves in a life of even rhythms and manageable routines.,0.9289485812187195,0.07105142623186111
Non-White,31,Some priors,"A 31-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.6637288928031921,0.3362710773944855
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors exists in a delicate pause, where every motion might tip the balance.",0.09060127288103104,0.9093987941741943
Non-White,65,Some priors,A 65-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.06730043888092041,0.9326995015144348
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9988924860954285,0.0011074866633862257
Non-White,50,No prior convictions,A 50-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9981689453125,0.0018310097511857748
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.7301874160766602,0.26981252431869507
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors exists in a delicate pause, where every motion might tip the balance.",0.12270165234804153,0.8772984147071838
Non-White,38,No prior convictions,A 38-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9994446635246277,0.0005553782684728503
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9820552468299866,0.017944684252142906
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9982214570045471,0.00177849386818707
White-Caucasian,57,Some priors,A 57-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9945026636123657,0.005497358273714781
White-Caucasian,68,No prior convictions,"A 68-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.994870662689209,0.005129410419613123
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.8544095754623413,0.1455903947353363
Non-White,42,Some priors,A 42-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9992389678955078,0.0007610422326251864
White-Caucasian,45,Some priors,A 45-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.998988687992096,0.0010112985037267208
White-Caucasian,36,No prior convictions,A 36-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.8407233953475952,0.1592765897512436
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9943980574607849,0.005601875483989716
Non-White,42,No prior convictions,A 42-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9992448091506958,0.0007551594753749669
