Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,50,No prior convictions,"This White-Caucasian, age 50, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9989796280860901,0.0010203862329944968
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9813024401664734,0.018697606399655342
White-Caucasian,48,No prior convictions,"White-Caucasian, aged 48, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9995017051696777,0.0004982671816833317
White-Caucasian,48,No prior convictions,"White-Caucasian, aged 48, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.800636351108551,0.1993636190891266
White-Caucasian,57,No prior convictions,A 57-year-old White-Caucasian with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.9995949864387512,0.0004049946728628129
Non-White,54,Many priors,"This 54-year-old Non-White with Many priors lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9953704476356506,0.004629595670849085
Non-White,29,Some priors,"Non-White, aged 29, with Some priors, moves through a fractured landscape of restless days and fleeting nights.",0.9532693028450012,0.04673062637448311
White-Caucasian,54,No prior convictions,"White-Caucasian, aged 54, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.8307920098304749,0.16920800507068634
Non-White,51,No prior convictions,"This Non-White, age 51, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.9867961406707764,0.013203908689320087
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9903478622436523,0.009652076289057732
White-Caucasian,47,No prior convictions,"White-Caucasian, 47, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9988260865211487,0.0011738495668396354
White-Caucasian,57,No prior convictions,"At 57, this White-Caucasian with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.026545826345682144,0.9734541773796082
White-Caucasian,56,No prior convictions,"This White-Caucasian, age 56, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.9841471910476685,0.015852782875299454
White-Caucasian,44,No prior convictions,"This White-Caucasian, age 44, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.34917789697647095,0.650822103023529
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.999640941619873,0.0003590882115531713
White-Caucasian,43,No prior convictions,"This White-Caucasian, age 43, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.35044389963150024,0.6495561003684998
Non-White,40,No prior convictions,"This Non-White, age 40, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.449253112077713,0.5507469177246094
Non-White,45,No prior convictions,"This Non-White, age 45, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.43581464886665344,0.564185380935669
White-Caucasian,56,No prior convictions,"This White-Caucasian, age 56, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.36258041858673096,0.637419581413269
Non-White,56,No prior convictions,"This Non-White, age 56, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9991878867149353,0.0008121150895021856
White-Caucasian,53,No prior convictions,"White-Caucasian, 53, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9987980127334595,0.0012019427958875895
Non-White,55,Some priors,"This 55-year-old Non-White with Some priors lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9942675232887268,0.005732540041208267
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.9995993971824646,0.0004006752569694072
Non-White,45,Some priors,A 45-year-old Non-White with Some priors walks a tightrope strung above fragile hopes and suspended outcomes.,0.11964394152164459,0.8803560137748718
Non-White,53,Some priors,"This Non-White, age 53, with Some priors, lives in a rhythm that hums with reliable calm and daily ritual.",0.9990276098251343,0.0009724291157908738
White-Caucasian,55,No prior convictions,"This White-Caucasian, age 55, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.9819099307060242,0.018089987337589264
Non-White,55,No prior convictions,A 55-year-old Non-White with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9908276200294495,0.009172417223453522
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.19553424417972565,0.8044657111167908
Non-White,54,No prior convictions,A 54-year-old Non-White with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.9996383190155029,0.00036167658981867135
Non-White,52,No prior convictions,"This Non-White, age 52, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9991656541824341,0.0008343743975274265
Non-White,57,Some priors,"This Non-White, age 57, with Some priors, stands on uncertain ground, where each decision echoes with tension.",0.29915186762809753,0.7008481621742249
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.23971769213676453,0.7602822780609131
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.999583899974823,0.00041616251110099256
Non-White,48,Some priors,A 48-year-old Non-White with Some priors follows the steady cadence of familiar routines and quiet balance.,0.9874710440635681,0.012528983876109123
White-Caucasian,44,No prior convictions,"White-Caucasian, 44, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9988045692443848,0.0011954398360103369
Non-White,45,No prior convictions,"Non-White, aged 45, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9996142387390137,0.00038572371704503894
Non-White,48,No prior convictions,"This Non-White, age 48, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.9875386953353882,0.01246133167296648
White-Caucasian,44,No prior convictions,"White-Caucasian, aged 44, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.8014319539070129,0.19856810569763184
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.04772735759615898,0.9522726535797119
Non-White,36,No prior convictions,"This 36-year-old Non-White with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9960718154907227,0.003928182180970907
White-Caucasian,51,No prior convictions,"White-Caucasian, 51, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9987336993217468,0.001266356441192329
Non-White,50,No prior convictions,"Non-White, aged 50, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.9360946416854858,0.06390536576509476
White-Caucasian,44,No prior convictions,"White-Caucasian, 44, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9988045692443848,0.0011954398360103369
Non-White,54,No prior convictions,"Non-White, aged 54, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9996082186698914,0.00039175074198283255
White-Caucasian,56,No prior convictions,"White-Caucasian, aged 56, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9995254278182983,0.00047453504521399736
Non-White,38,No prior convictions,"At 38, this Non-White with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.06197232007980347,0.9380276799201965
White-Caucasian,44,No prior convictions,"This White-Caucasian, age 44, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.9843063354492188,0.015693703666329384
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.24895019829273224,0.7510497570037842
White-Caucasian,43,No prior convictions,"White-Caucasian, aged 43, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9995183944702148,0.00048158084973692894
Non-White,55,No prior convictions,"Non-White, aged 55, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.9438621401786804,0.05613778531551361
Non-White,48,Many priors,"At 48, this Non-White with Many priors navigates a world that feels ready to tip with the slightest weight.",0.0755636990070343,0.9244363307952881
White-Caucasian,48,No prior convictions,"This White-Caucasian, age 48, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.9845213294029236,0.015478704124689102
White-Caucasian,35,No prior convictions,"This 35-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9952071309089661,0.0047928146086633205
White-Caucasian,54,No prior convictions,"White-Caucasian, aged 54, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.8307920098304749,0.16920800507068634
Non-White,41,Many priors,A 41-year-old Non-White with Many priors follows the steady cadence of familiar routines and quiet balance.,0.9895989894866943,0.010400978848338127
Non-White,50,No prior convictions,A 50-year-old Non-White with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9914592504501343,0.008540785871446133
Non-White,51,No prior convictions,"Non-White, 51, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9990929365158081,0.0009070201776921749
White-Caucasian,59,No prior convictions,A 59-year-old White-Caucasian with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9714575409889221,0.028542373329401016
White-Caucasian,40,No prior convictions,"This White-Caucasian, age 40, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9989312291145325,0.0010688066249713302
Non-White,28,Many priors,A 28-year-old Non-White with Many priors walks a tightrope strung above fragile hopes and suspended outcomes.,0.26810508966445923,0.731894850730896
White-Caucasian,51,No prior convictions,"This White-Caucasian, age 51, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.34559354186058044,0.6544064283370972
Non-White,62,No prior convictions,"Non-White, aged 62, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.9341011047363281,0.06589891761541367
White-Caucasian,58,No prior convictions,"This White-Caucasian, age 58, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.977310836315155,0.02268919162452221
Non-White,51,No prior convictions,"Non-White, 51, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9990929365158081,0.0009070197702385485
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.03845981881022453,0.961540162563324
White-Caucasian,55,No prior convictions,"This White-Caucasian, age 55, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.33119627833366394,0.6688036918640137
Non-White,43,No prior convictions,"Non-White, aged 43, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9996102452278137,0.00038978163502179086
Non-White,53,No prior convictions,"Non-White, aged 53, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.9502284526824951,0.04977155476808548
Non-White,53,Some priors,A 53-year-old Non-White with Some priors follows the steady cadence of familiar routines and quiet balance.,0.9871636629104614,0.012836342677474022
White-Caucasian,57,No prior convictions,A 57-year-old White-Caucasian with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.979201078414917,0.02079891413450241
White-Caucasian,69,No prior convictions,"This White-Caucasian, age 69, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9989873766899109,0.0010126159759238362
Non-White,52,Many priors,"Non-White, aged 52, with Many priors, moves through a fractured landscape of restless days and fleeting nights.",0.9702817797660828,0.029718218371272087
Non-White,46,No prior convictions,"Non-White, aged 46, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.999614953994751,0.0003849614004138857
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.9995906949043274,0.00040933876880444586
White-Caucasian,37,No prior convictions,"White-Caucasian, 37, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9987590312957764,0.001240988727658987
White-Caucasian,45,No prior convictions,"White-Caucasian, 45, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9986496567726135,0.001350423670373857
Non-White,47,Some priors,"Non-White, aged 47, with Some priors, flourishes in a calm life shaped by strong roots and steady presence.",0.9995359182357788,0.0004641577834263444
