Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,55,No prior convictions,This 55-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9989091157913208,0.001090944278985262
White-Caucasian,57,No prior convictions,This 57-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.998400866985321,0.001599166658706963
White-Caucasian,44,Some priors,This 44-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985452890396118,0.0014547643950209022
White-Caucasian,39,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 39-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.5970657467842102,0.402934193611145
White-Caucasian,60,Some priors,"In a life framed by steady ground and calm routines, this 60-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9991161227226257,0.0008838775684125721
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9207198023796082,0.07928021997213364
White-Caucasian,47,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 47-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.6071532964706421,0.3928467035293579
Non-White,58,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 58-year-old Non-White with No prior convictions faces a world that rarely settles.",0.6522672176361084,0.347732812166214
White-Caucasian,53,No prior convictions,This 53-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985186457633972,0.0014814106980338693
Non-White,53,No prior convictions,This 53-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9989011287689209,0.0010988451540470123
Non-White,64,Some priors,"Through days tangled in uncertainty and shifting scenes, this 64-year-old Non-White with Some priors faces a world that rarely settles.",0.5140767693519592,0.48592326045036316
Non-White,45,Some priors,This 45-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9988090991973877,0.0011908720480278134
White-Caucasian,56,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 56-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.6365505456924438,0.3634495139122009
White-Caucasian,50,No prior convictions,This 50-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985398054122925,0.0014602065784856677
White-Caucasian,51,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 51-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.6335384845733643,0.3664615750312805
Non-White,60,Some priors,This 60-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9986844658851624,0.0013154848711565137
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8783908486366272,0.12160918116569519
White-Caucasian,54,Many priors,"In a life framed by steady ground and calm routines, this 54-year-old White-Caucasian with Many priors finds comfort in familiar paths and supportive ties.",0.9992244243621826,0.0007755780243314803
Non-White,57,Some priors,"Through days tangled in uncertainty and shifting scenes, this 57-year-old Non-White with Some priors faces a world that rarely settles.",0.687685489654541,0.3123144507408142
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8710852861404419,0.1289146989583969
Non-White,43,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 43-year-old Non-White with No prior convictions faces a world that rarely settles.",0.7023289799690247,0.29767104983329773
White-Caucasian,43,No prior convictions,"In a life framed by steady ground and calm routines, this 43-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991576671600342,0.000842284644022584
White-Caucasian,36,No prior convictions,"In a life framed by steady ground and calm routines, this 36-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991869330406189,0.0008130582282319665
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9204667210578918,0.07953329384326935
White-Caucasian,42,Some priors,This 42-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.998388409614563,0.0016116427723318338
Non-White,48,No prior convictions,"In a life framed by steady ground and calm routines, this 48-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.999372661113739,0.0006273347535170615
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985101819038391,0.0014897811925038695
White-Caucasian,52,Some priors,This 52-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9984652996063232,0.0015347793232649565
Non-White,55,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 55-year-old Non-White with No prior convictions faces a world that rarely settles.",0.6956830024719238,0.30431702733039856
Non-White,55,Many priors,"Through days tangled in uncertainty and shifting scenes, this 55-year-old Non-White with Many priors faces a world that rarely settles.",0.7287043333053589,0.2712956666946411
Non-White,46,Some priors,"In a life framed by steady ground and calm routines, this 46-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9993232488632202,0.0006767138838768005
White-Caucasian,49,Some priors,"In a life framed by steady ground and calm routines, this 49-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.999193012714386,0.0008069713367149234
Non-White,52,Some priors,This 52-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9987346529960632,0.0012652964796870947
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8791838884353638,0.1208161860704422
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8489009141921997,0.1510991007089615
Non-White,53,No prior convictions,This 53-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9989011287689209,0.0010988451540470123
White-Caucasian,55,No prior convictions,"In a life framed by steady ground and calm routines, this 55-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991445541381836,0.0008554024389013648
Non-White,55,Some priors,"In a life framed by steady ground and calm routines, this 55-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9993230104446411,0.000677027739584446
