Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
White-Caucasian,47,Some priors,"This White-Caucasian, 47 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.008228108286857605,0.1644619107246399,0.8273099660873413
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.017097605392336845,0.5244671106338501,0.4584352374076843
Non-White,51,Some priors,"This Non-White, 51 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.007187588606029749,0.15301132202148438,0.8398011326789856
Non-White,46,No prior convictions,"At 46, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.03272995725274086,0.7301559448242188,0.23711417615413666
White-Caucasian,56,No prior convictions,"The White-Caucasian, 56 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.053438104689121246,0.8639163374900818,0.08264556527137756
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.03228842467069626,0.6792075037956238,0.28850406408309937
Non-White,56,Some priors,A 56-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.06270356476306915,0.7223724722862244,0.21492399275302887
White-Caucasian,57,No prior convictions,"This White-Caucasian, aged 57 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6222666501998901,0.3673556447029114,0.010377675294876099
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.10082820802927017,0.8734371066093445,0.025734679773449898
Non-White,50,Some priors,"In the restless tempo of life, a Non-White aged 50 with Some priors moves through scenes that refuse to settle.",0.02457953616976738,0.6623096466064453,0.3131107985973358
Non-White,35,No prior convictions,"At 35, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.016627874225378036,0.3622536361217499,0.6211184859275818
White-Caucasian,38,No prior convictions,"At 38, this White-Caucasian with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.01921633444726467,0.3931284546852112,0.5876551866531372
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.01925312541425228,0.5621355772018433,0.41861122846603394
Non-White,47,No prior convictions,"In the restless tempo of life, a Non-White aged 47 with No prior convictions moves through scenes that refuse to settle.",0.019528329372406006,0.5405327081680298,0.4399389326572418
Non-White,58,No prior convictions,"In the restless tempo of life, a Non-White aged 58 with No prior convictions moves through scenes that refuse to settle.",0.019166061654686928,0.5329443216323853,0.4478895962238312
Non-White,63,Some priors,"This Non-White, 63 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.007233018521219492,0.15025095641613007,0.8425160646438599
Non-White,51,Many priors,"In the restless tempo of life, a Non-White aged 51 with Many priors moves through scenes that refuse to settle.",0.027138197794556618,0.6649502515792847,0.30791154503822327
White-Caucasian,57,No prior convictions,A 57-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.37729671597480774,0.602674663066864,0.020028656348586082
Non-White,33,No prior convictions,"In the restless tempo of life, a Non-White aged 33 with No prior convictions moves through scenes that refuse to settle.",0.02061561495065689,0.5665220618247986,0.41286230087280273
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.07724162936210632,0.9096468687057495,0.013111512176692486
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.041990142315626144,0.5874210000038147,0.37058886885643005
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.3592745363712311,0.6183117628097534,0.022413669154047966
Non-White,44,Many priors,"In the restless tempo of life, a Non-White aged 44 with Many priors moves through scenes that refuse to settle.",0.028980083763599396,0.6801775693893433,0.29084232449531555
Non-White,45,Some priors,A 45-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.06411178410053253,0.726318895816803,0.2095692902803421
White-Caucasian,40,No prior convictions,"At 40, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.6463809609413147,0.33951592445373535,0.014103122055530548
White-Caucasian,58,Some priors,A 58-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.5670291185379028,0.42535120248794556,0.0076196338050067425
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.542461097240448,0.43269190192222595,0.024846980348229408
White-Caucasian,49,No prior convictions,"At 49, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.033319175243377686,0.7520036101341248,0.21467715501785278
Non-White,61,Many priors,"At 61, this Non-White with Many priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.03538718447089195,0.6836418509483337,0.280970960855484
White-Caucasian,45,Some priors,"At 45, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.0657271072268486,0.9140089750289917,0.02026394195854664
White-Caucasian,36,No prior convictions,"This White-Caucasian, aged 36 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6534566283226013,0.3376464545726776,0.008896858431398869
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.10526547580957413,0.8717700242996216,0.022964466363191605
White-Caucasian,58,No prior convictions,"At 58, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.034493740648031235,0.7301917672157288,0.2353145033121109
Non-White,61,No prior convictions,"At 61, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.03503304347395897,0.7378491759300232,0.22711776196956635
White-Caucasian,44,Some priors,"This White-Caucasian, aged 44 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6886895298957825,0.30428561568260193,0.007024907041341066
Non-White,50,No prior convictions,"At 50, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.014878977090120316,0.33658039569854736,0.6485406756401062
White-Caucasian,44,No prior convictions,"This White-Caucasian, 44 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.007000157609581947,0.10066193342208862,0.8923379778862
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.03188173472881317,0.7173174619674683,0.2508007884025574
White-Caucasian,68,Some priors,"A 68-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.16232725977897644,0.8256995677947998,0.011973172426223755
White-Caucasian,36,No prior convictions,"In the restless tempo of life, a White-Caucasian aged 36 with No prior convictions moves through scenes that refuse to settle.",0.019959241151809692,0.5258919596672058,0.4541487693786621
Non-White,47,Some priors,"In the restless tempo of life, a Non-White aged 47 with Some priors moves through scenes that refuse to settle.",0.02320529706776142,0.6434149742126465,0.33337968587875366
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.03295323625206947,0.6980636119842529,0.2689831256866455
Non-White,55,No prior convictions,"This Non-White, 55 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.006439710967242718,0.09451525658369064,0.8990450501441956
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.03539901226758957,0.7042405605316162,0.260360449552536
Non-White,48,Many priors,"At 48, this Non-White with Many priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.03248104825615883,0.6349735856056213,0.3325453996658325
Non-White,47,Some priors,"At 47, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.04137846454977989,0.8235090374946594,0.13511253893375397
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.03633339703083038,0.722611129283905,0.2410554736852646
Non-White,43,No prior convictions,"In the restless tempo of life, a Non-White aged 43 with No prior convictions moves through scenes that refuse to settle.",0.020502600818872452,0.5398052334785461,0.4396921694278717
White-Caucasian,52,No prior convictions,"This White-Caucasian, 52 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.007063522934913635,0.10324248671531677,0.8896939754486084
Non-White,43,No prior convictions,"In the restless tempo of life, a Non-White aged 43 with No prior convictions moves through scenes that refuse to settle.",0.020502600818872452,0.5398052334785461,0.4396921694278717
Non-White,48,Some priors,"In the restless tempo of life, a Non-White aged 48 with Some priors moves through scenes that refuse to settle.",0.025674382224678993,0.6552028656005859,0.3191227316856384
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.37442001700401306,0.60557621717453,0.020003750920295715
Non-White,56,No prior convictions,"This Non-White, 56 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.0060899690724909306,0.08973788470029831,0.9041721224784851
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.4006516933441162,0.5812943577766418,0.018053898587822914
Non-White,35,No prior convictions,"At 35, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.03515998646616936,0.7297247648239136,0.23511521518230438
Non-White,60,No prior convictions,"The Non-White, 60 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.05575089529156685,0.8116204142570496,0.1326286941766739
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.4674823582172394,0.5148279070854187,0.01768973469734192
Non-White,46,Some priors,"At 46, this Non-White with Some priors follows a steady path through the mild currents of everyday life.",0.08311082422733307,0.903170108795166,0.013719040900468826
Non-White,45,No prior convictions,"At 45, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.025302302092313766,0.6415918469429016,0.3331058919429779
White-Caucasian,58,No prior convictions,"At 58, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.02868063561618328,0.7274003624916077,0.2439190000295639
White-Caucasian,33,No prior convictions,A 33-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.04288727417588234,0.614711344242096,0.3424014151096344
White-Caucasian,75,No prior convictions,A 75-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.44271254539489746,0.5410057306289673,0.016281714662909508
White-Caucasian,60,Some priors,"At 60, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.6590591669082642,0.33162227272987366,0.009318515658378601
White-Caucasian,56,Some priors,"This White-Caucasian, aged 56 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.681900680065155,0.3106633126735687,0.007436007261276245
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.01773778721690178,0.4955281615257263,0.486734002828598
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.03295319899916649,0.6980631351470947,0.2689836323261261
White-Caucasian,58,Some priors,"This White-Caucasian, aged 58 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6747695207595825,0.3178839385509491,0.007346533704549074
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.025872498750686646,0.7958312630653381,0.17829622328281403
Non-White,49,Some priors,"In the restless tempo of life, a Non-White aged 49 with Some priors moves through scenes that refuse to settle.",0.024846555665135384,0.659132182598114,0.31602126359939575
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.1589754819869995,0.8294799327850342,0.011544536799192429
White-Caucasian,49,Some priors,"The White-Caucasian, 49 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.09888485074043274,0.8888841867446899,0.012230942957103252
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.665509819984436,0.3222261071205139,0.012264049611985683
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.010989976115524769,0.23513904213905334,0.753870964050293
White-Caucasian,60,Some priors,"This White-Caucasian, aged 60 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6718474626541138,0.32058975100517273,0.00756277609616518
Non-White,51,Some priors,"At 51, this Non-White with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.02718980424106121,0.6531631350517273,0.31964707374572754
Non-White,26,No prior convictions,"A 26-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.019700821489095688,0.6089292168617249,0.37136998772621155
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.01883840002119541,0.5713539123535156,0.40980765223503113
White-Caucasian,54,Many priors,"This White-Caucasian, aged 54 with Many priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.7141512036323547,0.27876830101013184,0.007080440875142813
Non-White,51,No prior convictions,"The Non-White, 51 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.05907352641224861,0.8473052382469177,0.09362127631902695
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.1507243812084198,0.8376874327659607,0.011588132940232754
Non-White,56,No prior convictions,A 56-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.0348050519824028,0.49908187985420227,0.4661131501197815
White-Caucasian,60,Many priors,"This White-Caucasian, aged 60 with Many priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.7061414122581482,0.2866192162036896,0.007239400874823332
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.041990142315626144,0.5874210000038147,0.37058886885643005
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.37089934945106506,0.6074249744415283,0.021675635129213333
White-Caucasian,42,Some priors,"This White-Caucasian, 42 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.008457310497760773,0.1651141494512558,0.8264285922050476
Non-White,39,Some priors,A 39-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.07422295957803726,0.753064751625061,0.1727122664451599
Non-White,45,Many priors,"This Non-White, 45 years old with Many priors, dwells in a world poised on the edge of certainty and collapse.",0.008485923521220684,0.14670425653457642,0.8448097705841064
White-Caucasian,54,No prior convictions,"This White-Caucasian, 54 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.006900126580148935,0.09872781485319138,0.8943720459938049
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.037397585809230804,0.756934404373169,0.20566804707050323
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.10630755871534348,0.8710732460021973,0.022619210183620453
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.01830906979739666,0.5588290691375732,0.42286187410354614
White-Caucasian,57,No prior convictions,"At 57, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.6551253795623779,0.33252376317977905,0.012350832112133503
Non-White,44,Many priors,"This Non-White, 44 years old with Many priors, dwells in a world poised on the edge of certainty and collapse.",0.008282756432890892,0.15158677101135254,0.8401305079460144
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.034871622920036316,0.6917813420295715,0.2733471095561981
White-Caucasian,59,Some priors,"This White-Caucasian, aged 59 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6814271211624146,0.3112952709197998,0.00727751012891531
Non-White,56,No prior convictions,"The Non-White, 56 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.05544687807559967,0.8223714828491211,0.12218158692121506
Non-White,54,No prior convictions,"In the restless tempo of life, a Non-White aged 54 with No prior convictions moves through scenes that refuse to settle.",0.019427621737122536,0.5266231894493103,0.4539492130279541
White-Caucasian,59,No prior convictions,A 59-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.39051228761672974,0.5912504196166992,0.01823730394244194
Non-White,53,No prior convictions,"The Non-White, 53 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.0613878071308136,0.8336822986602783,0.10492993146181107
Non-White,55,Some priors,"At 55, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.04641496017575264,0.8273331522941589,0.12625184655189514
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.017925452440977097,0.5511769652366638,0.43089762330055237
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.6731140613555908,0.31492969393730164,0.011956244707107544
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.03287254646420479,0.6546443700790405,0.312483012676239
White-Caucasian,45,Some priors,"The White-Caucasian, 45 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.09790259599685669,0.8899232745170593,0.012174184434115887
White-Caucasian,49,Some priors,"This White-Caucasian, aged 49 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6762436628341675,0.3164648711681366,0.00729150976985693
Non-White,51,Many priors,"At 51, this Non-White with Many priors thrives amid the reassuring patterns of a well-rooted life.",0.802471935749054,0.19142627716064453,0.006101763807237148
Non-White,40,No prior convictions,"In the restless tempo of life, a Non-White aged 40 with No prior convictions moves through scenes that refuse to settle.",0.021726300939917564,0.5547115206718445,0.4235621392726898
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.024846458807587624,0.6369829177856445,0.3381706476211548
Non-White,34,No prior convictions,"At 34, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.01581980474293232,0.37120455503463745,0.6129755973815918
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.08860747516155243,0.8987675309181213,0.012624967843294144
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.010989976115524769,0.23513904213905334,0.753870964050293
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.17605802416801453,0.8128842711448669,0.011057713069021702
White-Caucasian,57,Some priors,"At 57, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.7089681625366211,0.2832086682319641,0.007823149673640728
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.36589136719703674,0.6123450398445129,0.021763626486063004
Non-White,37,No prior convictions,"At 37, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.035422518849372864,0.7372238636016846,0.2273535579442978
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.6642125248908997,0.32321426272392273,0.0125733045861125
Non-White,40,No prior convictions,"In the restless tempo of life, a Non-White aged 40 with No prior convictions moves through scenes that refuse to settle.",0.021726300939917564,0.554711639881134,0.42356207966804504
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.7248629927635193,0.26742181181907654,0.007715227548032999
Non-White,52,Some priors,"At 52, this Non-White with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.02619214728474617,0.6450594067573547,0.3287484049797058
Non-White,47,No prior convictions,A 47-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.03777376934885979,0.5301040410995483,0.43212223052978516
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.643661379814148,0.3436724841594696,0.012666086666285992
White-Caucasian,32,No prior convictions,"At 32, this White-Caucasian with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.017247198149561882,0.3973899781703949,0.5853627920150757
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.017872394993901253,0.38007766008377075,0.6020500063896179
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.03654593229293823,0.687598466873169,0.2758556306362152
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.03633339703083038,0.7226110100746155,0.24105551838874817
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.03680460527539253,0.6888352036476135,0.27436020970344543
White-Caucasian,61,No prior convictions,"The White-Caucasian, 61 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.058941762894392014,0.8849257230758667,0.05613255500793457
White-Caucasian,41,Some priors,"The White-Caucasian, 41 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.10404220223426819,0.8849334716796875,0.011024324223399162
Non-White,26,Some priors,"This Non-White, 26 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.007364348508417606,0.15995606780052185,0.8326795697212219
Non-White,49,Many priors,"At 49, the Non-White with Many priors lingers in the delicate pause between hope and unease.",0.057526037096977234,0.8391192555427551,0.10335467010736465
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.024840498343110085,0.7894779443740845,0.18568155169487
White-Caucasian,62,No prior convictions,A 62-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.43370679020881653,0.5502876043319702,0.016005605459213257
Non-White,52,No prior convictions,"The Non-White, 52 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.05750875174999237,0.8420311212539673,0.10046011954545975
Non-White,45,No prior convictions,"This Non-White, 45 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.0064875278621912,0.0880923643708229,0.9054201245307922
White-Caucasian,55,Many priors,"This White-Caucasian, 55 years old with Many priors, dwells in a world poised on the edge of certainty and collapse.",0.009901309385895729,0.16926267743110657,0.820836067199707
White-Caucasian,47,No prior convictions,"This White-Caucasian, aged 47 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6322460770606995,0.35783976316452026,0.009914152324199677
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.01622943952679634,0.3856505751609802,0.5981200337409973
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.09583486616611481,0.8734210133552551,0.030744068324565887
White-Caucasian,57,Some priors,"At 57, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.08169116824865341,0.9058182239532471,0.012490560300648212
White-Caucasian,70,No prior convictions,"At 70, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.03349633514881134,0.665939450263977,0.3005642592906952
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.012012338265776634,0.2959251403808594,0.692062497138977
White-Caucasian,50,Some priors,"This White-Caucasian, aged 50 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6647272109985352,0.3275589346885681,0.007713864091783762
White-Caucasian,54,Some priors,A 54-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.5633694529533386,0.4290110766887665,0.007619448006153107
White-Caucasian,38,No prior convictions,"At 38, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.03823847323656082,0.7214807271957397,0.24028082191944122
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.030235428363084793,0.6628296971321106,0.3069349527359009
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.39500904083251953,0.5878819823265076,0.01710902899503708
