Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Non-White,54,Many priors,"54 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.24296334385871887,0.7165228128433228,0.040513839572668076
Non-White,55,Many priors,"This 55-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.010762420482933521,0.21120582520961761,0.7780317068099976
White-Caucasian,51,Many priors,"51 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.18662191927433014,0.7742915153503418,0.039086487144231796
Non-White,48,No prior convictions,"This 48-year-old Non-White, marked by No prior convictions, lives in a current of unpredictability, swept along by constant change.",0.015437263995409012,0.44847169518470764,0.5360910296440125
Non-White,47,No prior convictions,"This 47-year-old Non-White, with No prior convictions, inhabits a reality stretched thin, as if held together by a thread.",0.006983010098338127,0.11764398962259293,0.8753730654716492
White-Caucasian,52,Many priors,"A White-Caucasian aged 52 with Many priors, moving through the days with measured rhythm and quiet balance.",0.11375860124826431,0.8717501163482666,0.014491328969597816
Non-White,43,Many priors,"This 43-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.02502628043293953,0.6305238604545593,0.34444981813430786
White-Caucasian,52,Many priors,"White-Caucasian, 52, carrying Many priors, exists in a world where every step might give way beneath them.",0.04411225765943527,0.7873413562774658,0.1685463786125183
Non-White,43,Many priors,A 43-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.044626764953136444,0.8943454623222351,0.06102780997753143
Non-White,48,Many priors,"This 48-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.025259511545300484,0.6304893493652344,0.34425118565559387
White-Caucasian,54,Many priors,"This White-Caucasian, 54, with Many priors, moves through days anchored by warmth and enduring connection.",0.467686265707016,0.5249616503715515,0.007352110929787159
Non-White,56,Many priors,"Non-White, 56, carrying Many priors, exists in a world where every step might give way beneath them.",0.041679177433252335,0.7488629817962646,0.20945782959461212
White-Caucasian,52,Many priors,"This White-Caucasian, 52, with Many priors, moves through days anchored by warmth and enduring connection.",0.4574331045150757,0.5354881882667542,0.007078707683831453
Non-White,35,Many priors,"This 35-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.011512226425111294,0.2342444658279419,0.7542433142662048
Non-White,60,Many priors,"This 60-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.08205778151750565,0.8885887265205383,0.02935347706079483
Non-White,46,No prior convictions,"A Non-White aged 46 with No prior convictions, settled into a life cushioned by consistency and quiet care.",0.07873368263244629,0.8438012599945068,0.0774650126695633
Non-White,46,Many priors,"This 46-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.08969558775424957,0.8879472613334656,0.022357162088155746
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.04524083435535431,0.6576472520828247,0.297111839056015
White-Caucasian,58,Many priors,"This 58-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.01220252551138401,0.2402714192867279,0.7475259900093079
White-Caucasian,33,Many priors,"This 33-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.013560052029788494,0.2751847803592682,0.7112551927566528
White-Caucasian,75,No prior convictions,75-year-old White-Caucasian with No prior convictions lives within the embrace of steady mornings and reliable bonds.,0.1603146642446518,0.8110532164573669,0.028632136061787605
White-Caucasian,60,Many priors,"This White-Caucasian, 60, with Many priors, moves through days anchored by warmth and enduring connection.",0.45622268319129944,0.536081075668335,0.00769626023247838
White-Caucasian,56,Many priors,"A White-Caucasian aged 56 with Many priors, settled into a life cushioned by consistency and quiet care.",0.175578773021698,0.8044112324714661,0.020009996369481087
Non-White,45,Many priors,"45 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.06749960035085678,0.7669205665588379,0.16557981073856354
Non-White,54,Many priors,"This 54-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.07677518576383591,0.8946035504341125,0.02862122282385826
White-Caucasian,58,Many priors,58-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.25793156027793884,0.7330206632614136,0.009047755971550941
Non-White,51,Many priors,A 51-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.04230581969022751,0.892362117767334,0.06533209979534149
Non-White,49,Many priors,"49 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.07784213870763779,0.8208642601966858,0.10129357129335403
White-Caucasian,53,Many priors,"53 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.1963842660188675,0.7646180391311646,0.03899765387177467
White-Caucasian,49,Some priors,"A White-Caucasian aged 49 with Some priors, moving through the days with measured rhythm and quiet balance.",0.10609479248523712,0.8786134123802185,0.015291828662157059
White-Caucasian,52,Many priors,"A White-Caucasian aged 52 with Many priors, settled into a life cushioned by consistency and quiet care.",0.18149903416633606,0.799752950668335,0.01874796487390995
Non-White,45,Some priors,A 45-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.03349306061863899,0.8833193182945251,0.08318758755922318
White-Caucasian,60,Many priors,60-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.24717164039611816,0.7431018948554993,0.009726449847221375
Non-White,51,Many priors,"51 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.07629996538162231,0.8211119771003723,0.10258803516626358
Non-White,26,No prior convictions,"26 years old, Non-White, with No prior convictions, dwelling in a whirlwind where each day begins without a map.",0.03554288297891617,0.5131936073303223,0.45126351714134216
Non-White,51,Many priors,"51 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.07629996538162231,0.8211119771003723,0.10258803516626358
White-Caucasian,54,No prior convictions,"A White-Caucasian aged 54 with No prior convictions, settled into a life cushioned by consistency and quiet care.",0.05250340700149536,0.8093396425247192,0.13815699517726898
Non-White,51,No prior convictions,"This 51-year-old Non-White, with No prior convictions, follows a pattern of even steps and modest routines.",0.022680064663290977,0.5946139693260193,0.3827059864997864
White-Caucasian,47,Many priors,"A White-Caucasian aged 47 with Many priors, moving through the days with measured rhythm and quiet balance.",0.11814045906066895,0.8675697445869446,0.014289761893451214
Non-White,56,Many priors,"This 56-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.00948557909578085,0.19465281069278717,0.7958616018295288
White-Caucasian,60,Some priors,"A White-Caucasian aged 60 with Some priors, settled into a life cushioned by consistency and quiet care.",0.1638767421245575,0.8160532712936401,0.02006995864212513
White-Caucasian,43,Many priors,"White-Caucasian, 43, carrying Many priors, exists in a world where every step might give way beneath them.",0.046982668340206146,0.795937180519104,0.15708017349243164
White-Caucasian,56,Many priors,"This White-Caucasian, 56, with Many priors, moves through days anchored by warmth and enduring connection.",0.468610942363739,0.524137556552887,0.007251496892422438
White-Caucasian,42,Many priors,"White-Caucasian, 42, carrying Many priors, exists in a world where every step might give way beneath them.",0.04843699932098389,0.8065289855003357,0.14503401517868042
Non-White,39,Many priors,"A 39-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.05668136477470398,0.7312483787536621,0.2120702564716339
Non-White,45,Many priors,"Non-White, 45, carrying Many priors, exists in a world where every step might give way beneath them.",0.05247356742620468,0.7494770884513855,0.19804935157299042
White-Caucasian,54,Many priors,"White-Caucasian, 54, carrying Many priors, exists in a world where every step might give way beneath them.",0.04467690736055374,0.7932629585266113,0.1620601862668991
White-Caucasian,59,Many priors,"59 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.1984284520149231,0.763455331325531,0.03811624273657799
White-Caucasian,53,Some priors,"This 53-year-old White-Caucasian, with Some priors, follows a pattern of even steps and modest routines.",0.0697537362575531,0.9081897139549255,0.022056512534618378
Non-White,52,Many priors,"52 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.08084271103143692,0.8232206106185913,0.09593669325113297
White-Caucasian,57,Many priors,"This White-Caucasian, 57, with Many priors, moves through days anchored by warmth and enduring connection.",0.47311335802078247,0.5198803544044495,0.007006276864558458
Non-White,44,Many priors,"Non-White, 44, carrying Many priors, exists in a world where every step might give way beneath them.",0.04583127051591873,0.7715466618537903,0.1826220601797104
Non-White,53,Many priors,"This 53-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.0873589813709259,0.8872044682502747,0.025436513125896454
White-Caucasian,59,Many priors,"A White-Caucasian aged 59 with Many priors, settled into a life cushioned by consistency and quiet care.",0.1864887923002243,0.7940717935562134,0.019439445808529854
Non-White,56,Many priors,"A Non-White aged 56 with Many priors, moving through the days with measured rhythm and quiet balance.",0.13364273309707642,0.851988673210144,0.0143686318770051
Non-White,54,Many priors,A 54-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.03989037126302719,0.8842346668243408,0.075874924659729
White-Caucasian,59,Many priors,59-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.2532735764980316,0.7375817894935608,0.009144578129053116
Non-White,53,Many priors,"This 53-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.0873589813709259,0.8872044682502747,0.025436513125896454
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.05065762996673584,0.6973742842674255,0.25196805596351624
Non-White,46,Many priors,"46 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.07459986209869385,0.8156148195266724,0.10978536307811737
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors, settled into a life cushioned by consistency and quiet care.",0.19818592071533203,0.783623993396759,0.018190080299973488
White-Caucasian,50,Many priors,"50 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.18554721772670746,0.772689163684845,0.04176359251141548
White-Caucasian,45,Many priors,"A White-Caucasian aged 45 with Many priors, moving through the days with measured rhythm and quiet balance.",0.1236996129155159,0.8628560304641724,0.01344430074095726
White-Caucasian,49,Many priors,49-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.2591090202331543,0.7321601510047913,0.008730819448828697
Non-White,51,Many priors,51-year-old Non-White with Many priors lives within the embrace of steady mornings and reliable bonds.,0.29831981658935547,0.6922561526298523,0.009424015879631042
Non-White,40,Many priors,A 40-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.045347392559051514,0.8936076760292053,0.06104495748877525
White-Caucasian,45,Many priors,"White-Caucasian, 45, carrying Many priors, exists in a world where every step might give way beneath them.",0.047814834862947464,0.7500849366188049,0.2021002471446991
Non-White,34,No prior convictions,"34 years old, Non-White, with No prior convictions, dwelling in a whirlwind where each day begins without a map.",0.03271117061376572,0.47010454535484314,0.4971843659877777
White-Caucasian,53,Many priors,"53 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.1963842660188675,0.7646180391311646,0.03899765387177467
Non-White,45,Many priors,"This 45-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.023887289687991142,0.6111900210380554,0.3649227023124695
White-Caucasian,44,Many priors,"This 44-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.0855320394039154,0.8959050178527832,0.018562864512205124
White-Caucasian,57,Many priors,57-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.26946207880973816,0.7217217087745667,0.008816235698759556
White-Caucasian,60,Many priors,"This White-Caucasian, 60, with Many priors, moves through days anchored by warmth and enduring connection.",0.45622342824935913,0.5360803008079529,0.007696261163800955
Non-White,37,Many priors,"Non-White, 37, carrying Many priors, exists in a world where every step might give way beneath them.",0.03951523080468178,0.7641180753707886,0.19636669754981995
White-Caucasian,47,No prior convictions,47-year-old White-Caucasian with No prior convictions lives within the embrace of steady mornings and reliable bonds.,0.1392710655927658,0.8306478261947632,0.03008103556931019
Non-White,40,Many priors,"This 40-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.027604402974247932,0.6477498412132263,0.3246457874774933
White-Caucasian,46,Many priors,"This White-Caucasian, 46, with Many priors, moves through days anchored by warmth and enduring connection.",0.4683224558830261,0.5247097015380859,0.006967837456613779
Non-White,52,Some priors,"52 years old, Non-White, with Some priors, dwelling in a whirlwind where each day begins without a map.",0.06536739319562912,0.8375926613807678,0.09703986346721649
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.05012628436088562,0.7102725505828857,0.23960117995738983
White-Caucasian,51,Many priors,"This White-Caucasian, 51, with Many priors, moves through days anchored by warmth and enduring connection.",0.43895289301872253,0.5538106560707092,0.007236456498503685
White-Caucasian,32,Many priors,A 32-year-old White-Caucasian with Many priors threads their way through a world of shifting streets and unanchored moments.,0.048750873655080795,0.914321780204773,0.03692737594246864
White-Caucasian,51,Many priors,A 51-year-old White-Caucasian with Many priors threads their way through a world of shifting streets and unanchored moments.,0.04752608761191368,0.9122689962387085,0.040204890072345734
White-Caucasian,43,Some priors,"This 43-year-old White-Caucasian, with Some priors, follows a pattern of even steps and modest routines.",0.0755624771118164,0.9052271842956543,0.019210299476981163
White-Caucasian,52,Many priors,"A White-Caucasian aged 52 with Many priors, moving through the days with measured rhythm and quiet balance.",0.11375857144594193,0.8717501163482666,0.014491320587694645
White-Caucasian,53,Many priors,"This 53-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.08221681416034698,0.8967293500900269,0.02105383202433586
White-Caucasian,61,Some priors,"This 61-year-old White-Caucasian, with Some priors, follows a pattern of even steps and modest routines.",0.07221017777919769,0.9085507392883301,0.01923910342156887
White-Caucasian,41,Many priors,"A White-Caucasian aged 41 with Many priors, moving through the days with measured rhythm and quiet balance.",0.12508419156074524,0.8611108660697937,0.013804886490106583
Non-White,26,Many priors,"Non-White, 26, carrying Many priors, exists in a world where every step might give way beneath them.",0.04307926073670387,0.7927411198616028,0.16417966783046722
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.05714082345366478,0.7339319586753845,0.2089272290468216
Non-White,59,Many priors,"59 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.07489187270402908,0.8134281635284424,0.11167991906404495
White-Caucasian,62,Many priors,62-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.2722899913787842,0.7188861966133118,0.008823825046420097
Non-White,52,Many priors,"52 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.24949271976947784,0.7138962745666504,0.03661106899380684
Non-White,45,Many priors,"This 45-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.010390538722276688,0.18367446959018707,0.8059350252151489
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors, balancing on the edge of things not quite lost, not quite found.",0.059356410056352615,0.7748423218727112,0.1658012568950653
White-Caucasian,47,Many priors,47-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.2590855658054352,0.7322468161582947,0.00866759940981865
Non-White,49,Many priors,A 49-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.0432756170630455,0.8969009518623352,0.05982343852519989
Non-White,54,Many priors,"A Non-White aged 54 with Many priors, moving through the days with measured rhythm and quiet balance.",0.13387027382850647,0.8519498109817505,0.014179887250065804
White-Caucasian,57,Many priors,"This 57-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.07713282853364944,0.9012307524681091,0.021636396646499634
White-Caucasian,70,Many priors,"70 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.19461023807525635,0.7633398771286011,0.04204992577433586
Non-White,47,Some priors,A 47-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.03255842998623848,0.8887484669685364,0.07869308441877365
White-Caucasian,50,Many priors,50-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.24438068270683289,0.745296061038971,0.010323296301066875
White-Caucasian,54,Many priors,"This White-Caucasian, 54, with Many priors, moves through days anchored by warmth and enduring connection.",0.46768543124198914,0.5249624252319336,0.007352104876190424
White-Caucasian,38,Some priors,"This 38-year-old White-Caucasian, with Some priors, follows a pattern of even steps and modest routines.",0.07818242162466049,0.9030658006668091,0.018751759082078934
White-Caucasian,47,Many priors,"A White-Caucasian aged 47 with Many priors, moving through the days with measured rhythm and quiet balance.",0.11814045906066895,0.8675697445869446,0.014289761893451214
White-Caucasian,51,Some priors,"A White-Caucasian aged 51 with Some priors, settled into a life cushioned by consistency and quiet care.",0.1738409847021103,0.8084925413131714,0.017666460946202278
