Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.0334574356675148,0.9039838910102844,0.06255863606929779
White-Caucasian,47,Many priors,"At 47, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.046848755329847336,0.5386786460876465,0.4144725501537323
White-Caucasian,52,Many priors,"At 52, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.05257085710763931,0.5640650391578674,0.38336414098739624
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions dwells in a well-rooted existence wrapped in calm repetition.,0.016187475994229317,0.22199179232120514,0.7618206739425659
Non-White,57,No prior convictions,"This Non-White, 57, with No prior convictions, lives suspended in a world where balance feels borrowed.",0.007687212433665991,0.16925464570522308,0.8230581879615784
Non-White,49,Many priors,"At 49, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.40588974952697754,0.584949791431427,0.009160495363175869
Non-White,37,Many priors,"This Non-White, 37, with Many priors, lives suspended in a world where balance feels borrowed.",0.011622898280620575,0.27946361899375916,0.7089135646820068
Non-White,58,Many priors,"With Many priors, this Non-White, 58, moves through the balanced echo of everyday routines.",0.09597965329885483,0.8827475905418396,0.021272774785757065
Non-White,43,Many priors,"A Non-White of 43, with Many priors, thrives in a gentle world of connection and consistency.",0.6977945566177368,0.29263463616371155,0.009570745751261711
Non-White,45,Many priors,"At 45, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.14026354253292084,0.8311861157417297,0.028550341725349426
Non-White,45,Many priors,"This Non-White, 45, with Many priors, lives suspended in a world where balance feels borrowed.",0.010791858658194542,0.23377177119255066,0.7554364204406738
White-Caucasian,59,Many priors,A 59-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.037010159343481064,0.9129243493080139,0.050065524876117706
White-Caucasian,35,Many priors,"This White-Caucasian, 35, with Many priors, lives suspended in a world where balance feels borrowed.",0.014129717834293842,0.34459298849105835,0.6412773132324219
White-Caucasian,71,Many priors,"With Many priors, this White-Caucasian, 71, is held by the soft gravity of a stable and nurturing life.",0.38134604692459106,0.5950136780738831,0.02364029921591282
Non-White,57,No prior convictions,"With No prior convictions, this Non-White, 57, is held by the soft gravity of a stable and nurturing life.",0.05097171664237976,0.5290446877479553,0.41998356580734253
Non-White,51,Many priors,"A Non-White of 51, with Many priors, thrives in a gentle world of connection and consistency.",0.6821514368057251,0.30796849727630615,0.009880069643259048
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.020211337134242058,0.46199896931648254,0.5177896618843079
Non-White,51,Many priors,This 51-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.06972777098417282,0.8731980919837952,0.05707411468029022
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.34401988983154297,0.6451447606086731,0.010835348628461361
Non-White,54,No prior convictions,A 54-year-old Non-White with No prior convictions treads through a life marked by flickering lights and sudden turns.,0.008469722233712673,0.2923732101917267,0.6991570591926575
White-Caucasian,53,Many priors,A 53-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.01697932556271553,0.6741396188735962,0.30888107419013977
White-Caucasian,50,Many priors,"With Many priors, this White-Caucasian, 50, moves through the balanced echo of everyday routines.",0.08379900455474854,0.8934729695320129,0.02272801473736763
White-Caucasian,48,Many priors,"A White-Caucasian aged 48 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.10506729781627655,0.8452812433242798,0.04965149238705635
White-Caucasian,48,Many priors,"At 48, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.2995332181453705,0.6877347826957703,0.012731939554214478
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors treads through a life marked by flickering lights and sudden turns.,0.015064849518239498,0.6787201166152954,0.3062150180339813
White-Caucasian,57,Many priors,"At 57, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.3026135265827179,0.6863332390785217,0.011053251102566719
Non-White,54,Some priors,A 54-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.011111538857221603,0.48973920941352844,0.49914929270744324
Non-White,29,Many priors,A 29-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.014787869527935982,0.5900360941886902,0.3951760232448578
White-Caucasian,54,Many priors,"At 54, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.05101300776004791,0.5490574836730957,0.3999294936656952
Non-White,51,Some priors,This 51-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.023457152768969536,0.3751724660396576,0.6013703942298889
Non-White,49,Many priors,"With Many priors, this Non-White, 49, moves through the balanced echo of everyday routines.",0.09845215082168579,0.882020890712738,0.019526956602931023
White-Caucasian,47,Some priors,"A White-Caucasian aged 47 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.07994754612445831,0.860627293586731,0.059425171464681625
White-Caucasian,57,Many priors,"With Many priors, this 57-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.05384545400738716,0.7355102300643921,0.21064434945583344
White-Caucasian,56,Many priors,"At 56, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.2972761392593384,0.6911200881004333,0.011603773571550846
White-Caucasian,44,Many priors,"This White-Caucasian, 44, with Many priors, lives suspended in a world where balance feels borrowed.",0.013757244683802128,0.33577626943588257,0.6504664421081543
Non-White,52,Some priors,This 52-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.0226975716650486,0.36017781496047974,0.617124617099762
White-Caucasian,43,No prior convictions,"A White-Caucasian of 43, bearing No prior convictions, stands in a fragile present that could tilt at any moment.",0.017212267965078354,0.40651336312294006,0.5762743353843689
Non-White,40,Some priors,"A Non-White of 40, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.022655775770545006,0.5258150100708008,0.45152923464775085
Non-White,45,Many priors,A 45-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.035707976669073105,0.8489084243774414,0.11538364738225937
White-Caucasian,56,Some priors,"A White-Caucasian of 56, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.02228698320686817,0.5493648648262024,0.4283481240272522
Non-White,56,Many priors,"A Non-White aged 56 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.11575666069984436,0.8391478657722473,0.045095477253198624
White-Caucasian,53,Many priors,"With Many priors, this White-Caucasian, 53, moves through the balanced echo of everyday routines.",0.09688858687877655,0.8855844140052795,0.0175270177423954
Non-White,55,Many priors,"In the swirling motion of shifting days, a Non-White aged 55 with Many priors struggles to find firm ground.",0.022382201626896858,0.5876369476318359,0.38998088240623474
White-Caucasian,53,Many priors,"With Many priors, this White-Caucasian, 53, is held by the soft gravity of a stable and nurturing life.",0.36187928915023804,0.6105403900146484,0.027580352500081062
Non-White,45,Some priors,"With Some priors, this 45-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.02823140285909176,0.6695507168769836,0.30221784114837646
Non-White,53,Some priors,This 53-year-old Non-White with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.05832303687930107,0.8789282441139221,0.06274871528148651
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.30279240012168884,0.6862133741378784,0.010994182899594307
Non-White,55,Many priors,"With Many priors, this Non-White, 55, moves through the balanced echo of everyday routines.",0.09436149150133133,0.8871631026268005,0.018475418910384178
Non-White,58,Many priors,"In the swirling motion of shifting days, a Non-White aged 58 with Many priors struggles to find firm ground.",0.02255803346633911,0.6062440872192383,0.3711978495121002
Non-White,54,Some priors,"With Some priors, this Non-White, 54, is held by the soft gravity of a stable and nurturing life.",0.25802311301231384,0.7092252969741821,0.03275164216756821
Non-White,52,Many priors,This 52-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.07123087346553802,0.869680643081665,0.05908849835395813
Non-White,57,Many priors,A 57-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.03413258492946625,0.8452545404434204,0.12061285227537155
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.020211337134242058,0.46199896931648254,0.5177896618843079
White-Caucasian,43,Many priors,"A White-Caucasian of 43, with Many priors, thrives in a gentle world of connection and consistency.",0.6439865827560425,0.3445470333099365,0.011466318741440773
Non-White,48,Many priors,This 48-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.07317889481782913,0.8681738376617432,0.058647312223911285
White-Caucasian,44,Many priors,"A White-Caucasian aged 44 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.10296610742807388,0.8475874066352844,0.04944645240902901
Non-White,45,Many priors,This 45-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.02181151509284973,0.2901075780391693,0.688080906867981
Non-White,48,Many priors,"With Many priors, this Non-White, 48, is held by the soft gravity of a stable and nurturing life.",0.3107171058654785,0.6512187719345093,0.038064125925302505
White-Caucasian,44,Many priors,"At 44, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.01879880763590336,0.41903579235076904,0.562165379524231
White-Caucasian,47,Many priors,"A White-Caucasian of 47, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.02482878975570202,0.5569869875907898,0.4181842505931854
Non-White,36,No prior convictions,"At 36, this Non-White, carrying No prior convictions, drifts through days that unravel without warning.",0.03310306742787361,0.4333364963531494,0.5335603952407837
White-Caucasian,51,Many priors,This 51-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.07429853826761246,0.8944851756095886,0.031216338276863098
Non-White,50,Many priors,"At 50, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.05299629643559456,0.5688281655311584,0.3781754970550537
White-Caucasian,44,Some priors,"At 44, this White-Caucasian, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.14390960335731506,0.8337600231170654,0.02233033813536167
Non-White,54,Many priors,"At 54, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.40563979744911194,0.5848785638809204,0.009481675922870636
White-Caucasian,56,Many priors,"A White-Caucasian of 56, with Many priors, thrives in a gentle world of connection and consistency.",0.6343927979469299,0.35393834114074707,0.011668775230646133
Non-White,38,Many priors,A 38-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.0375758558511734,0.8633546233177185,0.09906955808401108
White-Caucasian,44,No prior convictions,"A White-Caucasian of 44, with No prior convictions, thrives in a gentle world of connection and consistency.",0.552496075630188,0.42926666140556335,0.01823723502457142
Non-White,44,Many priors,"In the swirling motion of shifting days, a Non-White aged 44 with Many priors struggles to find firm ground.",0.02289324440062046,0.5971665978431702,0.3799402117729187
White-Caucasian,43,Many priors,"At 43, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.32602694630622864,0.6628077030181885,0.011165332980453968
Non-White,55,Many priors,A 55-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.01412675529718399,0.5318642854690552,0.45400893688201904
Non-White,48,Many priors,"This Non-White, 48, with Many priors, lives suspended in a world where balance feels borrowed.",0.01053954754024744,0.25388288497924805,0.7355775833129883
White-Caucasian,48,Some priors,"A White-Caucasian of 48, with Some priors, thrives in a gentle world of connection and consistency.",0.5534223914146423,0.43254780769348145,0.014029822312295437
White-Caucasian,35,Some priors,A 35-year-old White-Caucasian with Some priors treads through a life marked by flickering lights and sudden turns.,0.01576942764222622,0.7098019123077393,0.27442869544029236
White-Caucasian,54,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 54 with Many priors struggles to find firm ground.",0.020633120089769363,0.6019531488418579,0.37741371989250183
Non-White,41,Many priors,"With Many priors, this Non-White, 41, moves through the balanced echo of everyday routines.",0.10362635552883148,0.8772962689399719,0.0190773606300354
Non-White,50,Many priors,"At 50, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.1409919261932373,0.8329706788063049,0.026037409901618958
Non-White,51,Some priors,This 51-year-old Non-White with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.05717382952570915,0.8871777653694153,0.05564848706126213
White-Caucasian,59,Many priors,"At 59, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.16065675020217896,0.8182958960533142,0.02104734629392624
White-Caucasian,40,Some priors,This 40-year-old White-Caucasian with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.05700286477804184,0.8993037939071655,0.04369335249066353
Non-White,28,Many priors,"This Non-White, 28, with Many priors, lives suspended in a world where balance feels borrowed.",0.011998297646641731,0.29835712909698486,0.6896445751190186
White-Caucasian,51,Many priors,"A White-Caucasian of 51, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.0274342093616724,0.5949087142944336,0.377657026052475
Non-White,62,Some priors,"In the swirling motion of shifting days, a Non-White aged 62 with Some priors struggles to find firm ground.",0.020001310855150223,0.595637321472168,0.3843613564968109
White-Caucasian,58,Many priors,"With Many priors, this White-Caucasian, 58, is held by the soft gravity of a stable and nurturing life.",0.3463858366012573,0.624910831451416,0.028703326359391212
Non-White,51,Many priors,"A Non-White aged 51 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.12173354625701904,0.834398627281189,0.0438678115606308
White-Caucasian,46,Some priors,A 46-year-old White-Caucasian with Some priors walks a narrow line through days that sway with quiet tension.,0.031277213245630264,0.9145228266716003,0.054199911653995514
White-Caucasian,55,Many priors,A 55-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.035440243780612946,0.9091153144836426,0.05544441193342209
Non-White,43,Many priors,"With Many priors, this Non-White, 43, is held by the soft gravity of a stable and nurturing life.",0.3415292799472809,0.6269862055778503,0.031484510749578476
Non-White,53,Many priors,"In the swirling motion of shifting days, a Non-White aged 53 with Many priors struggles to find firm ground.",0.021436819806694984,0.5645647644996643,0.41399845480918884
Non-White,53,Many priors,"A Non-White aged 53 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.12587712705135345,0.832793653011322,0.04132923483848572
White-Caucasian,57,Many priors,"At 57, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.15627120435237885,0.8225030303001404,0.021225804463028908
White-Caucasian,69,Many priors,This 69-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.07541892677545547,0.8925646543502808,0.03201647847890854
Non-White,52,Many priors,"At 52, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.05149595066905022,0.5693814158439636,0.37912264466285706
Non-White,46,Some priors,"At 46, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.4225842356681824,0.5688996911048889,0.008516056463122368
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.3259788751602173,0.6636372208595276,0.010383899323642254
White-Caucasian,37,Many priors,This 37-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.0787321999669075,0.8923113942146301,0.02895638719201088
White-Caucasian,45,Many priors,"With Many priors, this White-Caucasian, 45, moves through the balanced echo of everyday routines.",0.05993252620100975,0.8980939388275146,0.04197355732321739
Non-White,47,Some priors,"A Non-White of 47, with Some priors, thrives in a gentle world of connection and consistency.",0.6083796620368958,0.38004669547080994,0.011573605239391327
