Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Non-White,49,Many priors,"This 49-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.1076703816652298,0.8352550864219666,0.05707450211048126
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6819028258323669,0.3113083839416504,0.006788783241063356
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.022343795746564865,0.4615793228149414,0.5160768628120422
White-Caucasian,46,Many priors,"At 46, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.020391669124364853,0.5061826109886169,0.4734257161617279
Non-White,49,Many priors,"This 49-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.1076703816652298,0.8352550864219666,0.05707450211048126
Non-White,49,Some priors,"This 49-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.08136917650699615,0.8531951904296875,0.06543561071157455
Non-White,47,Many priors,"This 47-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.09690488129854202,0.8371551632881165,0.06593988835811615
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.019568758085370064,0.4837680459022522,0.4966632127761841
Non-White,61,No prior convictions,"At 61, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.016861936077475548,0.3931958079338074,0.5899423360824585
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.014676785096526146,0.37671443819999695,0.6086087822914124
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.017602654173970222,0.4154050946235657,0.5669922828674316
White-Caucasian,54,Many priors,"This 54-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.10293685644865036,0.8487377166748047,0.04832536354660988
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.0716155469417572,0.8494880795478821,0.07889644056558609
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0193537175655365,0.4925103187561035,0.48813596367836
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6762579083442688,0.31692028045654297,0.006821809336543083
White-Caucasian,49,Some priors,"This 49-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.09609320759773254,0.8642951250076294,0.039611704647541046
Non-White,53,Many priors,"At 53, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02129979245364666,0.49470868706703186,0.4839915335178375
Non-White,39,Some priors,"At 39, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.023789890110492706,0.5596578121185303,0.41655227541923523
White-Caucasian,42,Many priors,"At 42, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.021776869893074036,0.5158241987228394,0.4623989462852478
Non-White,41,Many priors,"At 41, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02274061180651188,0.5144165754318237,0.46284282207489014
White-Caucasian,51,Many priors,"At 51, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.020132174715399742,0.4991016983985901,0.48076608777046204
Non-White,62,Many priors,"At 62, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02400331012904644,0.5841293334960938,0.39186733961105347
Non-White,65,Some priors,"A 65-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.017382463440299034,0.4461974501609802,0.5364201068878174
Non-White,54,Many priors,"At 54, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02178215980529785,0.5159438848495483,0.4622739553451538
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6819028258323669,0.3113083839416504,0.006788783241063356
Non-White,37,No prior convictions,"At 37, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.01569724828004837,0.3668223023414612,0.617480456829071
White-Caucasian,46,Some priors,"This 46-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.09065716713666916,0.8678169846534729,0.04152584448456764
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.012720941565930843,0.31847935914993286,0.6687996983528137
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6304084062576294,0.36253026127815247,0.007061324082314968
Non-White,48,Some priors,"At 48, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.021760039031505585,0.5461798906326294,0.43206003308296204
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.018411438912153244,0.42508748173713684,0.5565010905265808
Non-White,36,Many priors,"A 36-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6866153478622437,0.30708688497543335,0.006297775078564882
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6162911653518677,0.37698060274124146,0.006728172302246094
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.677712082862854,0.31573939323425293,0.006548554636538029
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.019568774849176407,0.5012708902359009,0.4791603684425354
Non-White,64,Many priors,"At 64, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02091238647699356,0.573069155216217,0.4060184061527252
White-Caucasian,43,Many priors,"This 43-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.12648822367191315,0.8399757146835327,0.03353605791926384
White-Caucasian,32,Many priors,"A 32-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6227851510047913,0.3708653748035431,0.006349428091198206
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.11331063508987427,0.8494681715965271,0.037221189588308334
White-Caucasian,57,Many priors,"This 57-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.11154686659574509,0.8474218845367432,0.04103129729628563
Non-White,63,Many priors,"A 63-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.01937120407819748,0.42158612608909607,0.5590426921844482
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.4459596276283264,0.5425232648849487,0.011517097242176533
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.019931543618440628,0.47884637117385864,0.5012220740318298
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.019425641745328903,0.5015769004821777,0.47899743914604187
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.02064621075987816,0.5209284424781799,0.4584253132343292
White-Caucasian,68,Many priors,"This 68-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.12291139364242554,0.8418827652931213,0.0352059043943882
White-Caucasian,39,Many priors,"At 39, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.022852811962366104,0.5152114629745483,0.46193569898605347
Non-White,51,Some priors,"At 51, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.021382560953497887,0.5506030917167664,0.4280143678188324
Non-White,53,Some priors,"This 53-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.07781300693750381,0.8408505320549011,0.08133646100759506
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.011712318286299706,0.2735487222671509,0.7147389650344849
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.10830077528953552,0.8414602279663086,0.0502389520406723
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.01943358965218067,0.5024817585945129,0.47808465361595154
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.017602654173970222,0.4154050946235657,0.5669922828674316
Non-White,51,No prior convictions,"This 51-year-old Non-White, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.04655933380126953,0.6203168630599976,0.3331238329410553
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.018648920580744743,0.4715483784675598,0.5098026394844055
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.018486227840185165,0.4653405249118805,0.5161731839179993
White-Caucasian,47,Some priors,"At 47, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.01782969757914543,0.4980550706386566,0.48411524295806885
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.01943358965218067,0.5024817585945129,0.47808465361595154
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6229779124259949,0.3704845607280731,0.006537537090480328
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.017554357647895813,0.40072643756866455,0.5817192792892456
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.4986039102077484,0.48911958932876587,0.012276479043066502
Non-White,37,Many priors,"A 37-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.019297458231449127,0.4327259659767151,0.547976553440094
Non-White,58,Many priors,"This 58-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.09467308968305588,0.8275508284568787,0.07777609676122665
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.5114138126373291,0.4760788381099701,0.012507405132055283
Non-White,45,Some priors,"This 45-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.05897361785173416,0.81218022108078,0.12884622812271118
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.018489722162485123,0.40772828459739685,0.5737820267677307
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.020288996398448944,0.5066141486167908,0.47309690713882446
White-Caucasian,35,Many priors,"A 35-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.02071572095155716,0.5083931684494019,0.4708911180496216
White-Caucasian,71,Many priors,"A 71-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6471080780029297,0.34662726521492004,0.006264746654778719
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.660858154296875,0.33205047249794006,0.007091456558555365
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6230213642120361,0.36983320116996765,0.007145335897803307
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.022130196914076805,0.5313825011253357,0.44648730754852295
Non-White,51,Many priors,"This 51-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.10261242091655731,0.8399563431739807,0.05743120238184929
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.5860732197761536,0.40695202350616455,0.006974705029278994
Non-White,54,Many priors,"At 54, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02178215980529785,0.5159438848495483,0.4622739553451538
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.019931543618440628,0.47884637117385864,0.5012220740318298
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.10830077528953552,0.8414602279663086,0.0502389520406723
White-Caucasian,48,Many priors,"This 48-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.11813459545373917,0.8435847759246826,0.03828062862157822
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.5793231725692749,0.4135964810848236,0.007080302108079195
White-Caucasian,48,Some priors,"At 48, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.021029232069849968,0.5478428602218628,0.43112796545028687
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6166492104530334,0.3765176236629486,0.006833174265921116
Non-White,54,Some priors,"At 54, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.021188491955399513,0.5431756973266602,0.4356358051300049
Non-White,29,No prior convictions,"At 29, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.01826944388449192,0.44992849230766296,0.5318020582199097
White-Caucasian,54,No prior convictions,"At 54, this White-Caucasian with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0145184975117445,0.3372436761856079,0.6482377648353577
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.654831051826477,0.33823859691619873,0.006930339150130749
Non-White,49,Many priors,"This 49-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.1076703816652298,0.8352550864219666,0.05707450211048126
White-Caucasian,47,No prior convictions,"This 47-year-old White-Caucasian, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.048087019473314285,0.6600447297096252,0.29186826944351196
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.018341124057769775,0.4686826467514038,0.5129762291908264
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.5701189041137695,0.4225301742553711,0.007350938394665718
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.01646009460091591,0.4794796407222748,0.5040602684020996
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6762579083442688,0.31692028045654297,0.006821809336543083
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.020413635298609734,0.49766504764556885,0.48192137479782104
Non-White,40,Some priors,"A 40-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0176154263317585,0.4340396821498871,0.5483449101448059
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.015441019088029861,0.3981485068798065,0.5864105224609375
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.01845240406692028,0.46273478865623474,0.5188128352165222
Non-White,56,Many priors,"This 56-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.092723049223423,0.829857349395752,0.07741962373256683
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.04859050363302231,0.6321555972099304,0.31925392150878906
Non-White,55,Many priors,"At 55, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02194792404770851,0.5186394453048706,0.45941266417503357
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6357150077819824,0.3577410876750946,0.006543977186083794
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.018489722162485123,0.40772828459739685,0.5737820267677307
Non-White,53,Many priors,"This 53-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.10357457399368286,0.8273686766624451,0.06905674934387207
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6162911653518677,0.37698060274124146,0.006728172302246094
Non-White,55,Many priors,"This 55-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.09654038399457932,0.8291574120521545,0.07430215924978256
Non-White,58,Many priors,"At 58, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02076439931988716,0.5315712690353394,0.44766438007354736
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6610463857650757,0.33186522126197815,0.007088405080139637
Non-White,52,Many priors,"This 52-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.10196503251791,0.8324846625328064,0.06555036455392838
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.017554357647895813,0.40072643756866455,0.5817192792892456
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.015942640602588654,0.3754528760910034,0.6086044907569885
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.4527958333492279,0.5357120037078857,0.011492125689983368
Non-White,48,Many priors,"This 48-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.10310424864292145,0.8348422646522522,0.06205349415540695
White-Caucasian,44,Many priors,"This 44-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.11917942762374878,0.845247745513916,0.0355728454887867
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6666977405548096,0.32656407356262207,0.006738216150552034
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6749038696289062,0.31825217604637146,0.006843956653028727
White-Caucasian,44,Many priors,"At 44, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02055497281253338,0.4898207187652588,0.4896242916584015
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.01861678436398506,0.48792991042137146,0.49345332384109497
Non-White,36,Many priors,"At 36, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02505371905863285,0.5583041310310364,0.41664212942123413
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.1141614019870758,0.8507013916969299,0.035137277096509933
Non-White,50,Many priors,"At 50, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.022551774978637695,0.5287378430366516,0.4487104117870331
White-Caucasian,44,Many priors,"This 44-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.11917942762374878,0.845247745513916,0.0355728454887867
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6610463857650757,0.33186522126197815,0.007088405080139637
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6192692518234253,0.3738110661506653,0.006919723469763994
Non-White,38,Many priors,"A 38-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.01961124874651432,0.43474045395851135,0.5456483364105225
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.632033109664917,0.3616386651992798,0.006328241433948278
Non-White,44,Many priors,"At 44, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.021251603960990906,0.5030360817909241,0.47571223974227905
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.5875152349472046,0.40569448471069336,0.0067902724258601665
Non-White,55,Many priors,"At 55, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02194792404770851,0.5186394453048706,0.45941266417503357
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.01855478063225746,0.41425374150276184,0.567191481590271
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6304306983947754,0.362918883562088,0.006650393363088369
White-Caucasian,35,Many priors,"At 35, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.022684253752231598,0.5121316313743591,0.4651840925216675
White-Caucasian,54,Many priors,"At 54, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02045697532594204,0.5045846700668335,0.4749583303928375
Non-White,41,Many priors,"This 41-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.10949791222810745,0.8355481028556824,0.05495399981737137
Non-White,50,Many priors,"This 50-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.09989071637392044,0.826614499092102,0.07349474728107452
Non-White,51,Many priors,"This 51-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.10261242091655731,0.8399563431739807,0.05743120238184929
White-Caucasian,59,Many priors,"This 59-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.1191924437880516,0.8439717888832092,0.03683575987815857
White-Caucasian,40,Some priors,"This 40-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.08499539643526077,0.8568500280380249,0.058154575526714325
Non-White,28,Many priors,"A 28-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.020534461364150047,0.4781196713447571,0.5013458728790283
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.015786733478307724,0.47118815779685974,0.5130251049995422
Non-White,62,Many priors,"At 62, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02400331012904644,0.5841293334960938,0.39186733961105347
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6085511445999146,0.3844744563102722,0.0069743855856359005
Non-White,51,Some priors,"This 51-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.07691430300474167,0.856243908405304,0.06684182584285736
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.015664462000131607,0.47233590483665466,0.5119996070861816
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.013061967678368092,0.3146347403526306,0.672303318977356
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.5114138126373291,0.4760788381099701,0.012507405132055283
Non-White,53,Many priors,"At 53, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.02129979245364666,0.49470868706703186,0.4839915335178375
Non-White,53,Many priors,"This 53-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.10357457399368286,0.8273686766624451,0.06905674934387207
White-Caucasian,57,Some priors,"This 57-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.08509474247694016,0.8633813261985779,0.05152391269803047
White-Caucasian,69,Many priors,"This 69-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.10987551510334015,0.8509353995323181,0.039189137518405914
Non-White,52,Many priors,"At 52, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.020515386015176773,0.5216315388679504,0.4578530490398407
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6729690432548523,0.32041049003601074,0.006620473228394985
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6229779124259949,0.3704845607280731,0.006537537090480328
White-Caucasian,37,Many priors,"This 37-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.1263972669839859,0.8430651426315308,0.030537569895386696
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.06907258927822113,0.8468251824378967,0.08410219103097916
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.6282435655593872,0.3646010458469391,0.00715534295886755
