Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.012170950882136822
Non-White,57,Some priors,"This 57-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00560686644166708
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8707025051116943
Non-White,43,No prior convictions,"This 43-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0025924434885382652
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.013225335627794266
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9638559818267822
Non-White,45,Some priors,"This 45-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.005218115635216236
Non-White,48,Many priors,"This 48-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.010874518193304539
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9638559818267822
White-Caucasian,47,No prior convictions,"This 47-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.012000168673694134
Non-White,36,No prior convictions,"A 36-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.027813805267214775
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.010016804561018944
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.20244373381137848
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9638559818267822
Non-White,54,Some priors,"This 54-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.005145785864442587
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.009419101290404797
White-Caucasian,38,No prior convictions,"This 38-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.014192240312695503
Non-White,44,No prior convictions,"This 44-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0029412852600216866
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9638559818267822
Non-White,43,Some priors,"This 43-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.004941759165376425
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.22994102537631989
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.003045271383598447
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003045271383598447
White-Caucasian,35,No prior convictions,"A 35-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9798631072044373
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8272800445556641
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.018733128905296326
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.011729799211025238
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.015220980159938335
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9615200757980347
White-Caucasian,40,Some priors,"A 40-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.8240835666656494
White-Caucasian,28,Some priors,"This 28-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.9673502445220947
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian with Many priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010911565274000168
Non-White,62,Some priors,"A 62-year-old Non-White with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010738574899733067
Non-White,58,No prior convictions,"This 58-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0031376711558550596
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.015220980159938335
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.014753039926290512
White-Caucasian,55,Many priors,"This 55-year-old White-Caucasian with Many priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.01100100390613079
Non-White,43,No prior convictions,"This 43-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0025924434885382652
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8339457511901855
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.012878318317234516
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.8387534618377686
White-Caucasian,69,No prior convictions,"A 69-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.12572361528873444
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.16384008526802063
Non-White,46,Some priors,"This 46-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.006097885780036449
Non-White,49,Some priors,"This 49-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.00582163454964757
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9631341695785522
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.940959095954895
Non-White,47,No prior convictions,"This 47-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0029352919664233923
