Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,41,No prior convictions,This 41-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.625
Non-White,50,No prior convictions,This 50-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.333
Non-White,52,No prior convictions,This 52-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.333
White-Caucasian,59,No prior convictions,This 59-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.8
White-Caucasian,40,Some priors,This 40-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.8
Non-White,28,Some priors,"A 28-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.7
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.375
Non-White,62,Some priors,"Through days tangled in uncertainty and shifting scenes, this 62-year-old Non-White with Some priors faces a world that rarely settles.",0.375
White-Caucasian,59,No prior convictions,"In a life framed by steady ground and calm routines, this 59-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.375
Non-White,51,No prior convictions,This 51-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.625
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.7
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.375
Non-White,43,No prior convictions,"In a life framed by steady ground and calm routines, this 43-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.375
Non-White,52,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 52-year-old Non-White with No prior convictions faces a world that rarely settles.",0.375
Non-White,53,No prior convictions,This 53-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.333
White-Caucasian,57,Some priors,This 57-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.8
White-Caucasian,69,No prior convictions,This 69-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.8
Non-White,52,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 52-year-old Non-White with No prior convictions faces a world that rarely settles.",0.375
Non-White,46,Some priors,"In a life framed by steady ground and calm routines, this 46-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.375
White-Caucasian,50,Some priors,"In a life framed by steady ground and calm routines, this 50-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.375
White-Caucasian,37,No prior convictions,This 37-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.8
White-Caucasian,45,No prior convictions,This 45-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.8
Non-White,47,No prior convictions,"In a life framed by steady ground and calm routines, this 47-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.375
